
MUERR_INCLUDE: zERR 
MUERR_INCLUDE: zPECERR=0.0008 
MUERR_INCLUDE: SIGMA_LENS=0.055000*z 

NVAR: 53 
VARNAMES: CID CIDint IDSURVEY TYPE FIELD CUTFLAG_SNANA zCMB zCMBERR zHD zHDERR VPEC VPEC_ERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB RA DECL TGAPMAX TrestMIN TrestMAX MWEBV MU MUMODEL MUERR MUERR_RAW MURES MUPULL ERRCODE biasCor_mu biasCorErr_mu biasCor_mB biasCor_x1 biasCor_c biasScale_muCOV IDSAMPLE 
SN: 2246 2246 1 120 82N 1 0.19422 0.00050 0.19570 0.00050 444.2816 0 10.7980 9.90000e-02 18.3561 15.0204 12.5826 53634.250 0.204 0.3333 0.3616 7.65920e-02 3.55982e-02 20.7374 5.16252e-02 9.10010e-05 4.32696e-06 2.04084e-03 -6.60478e-07 -1.07475e-07 71 53.8947 0.9453 50.090420 -0.885593 10.8894 -1.48973e+01 44.5056 5.35780e-02  39.9627 39.9036  0.1264  0.1019  0.048  0.383 0 -0.053  0.004  0.003  0.010  0.019  0.865 2 
SN: 2308 2308 1 120 82N 1 0.14703 0.00500 0.14723 0.00500 61.8159 0 5 10 49.3421 43.4153 26.4578 53630.590 0.141 0.6714 0.1253 -1.73928e-01 2.15888e-02 19.3417 3.09829e-02 3.29109e-04 9.39156e-06 9.66622e-05 -3.12638e-07 -1.41952e-07 62 69.6206 0.2365 34.272865 0.280298 11.3308 -1.23550e+01 43.3260 2.87240e-02  39.2229 39.2217  0.1338  0.0972  0.010  0.071 0  0.048  0.010 -0.041 -0.011 -0.030  1.021 2 
SN: 2330 2330 1 120 82N 1 0.21179 0.00050 0.21154 0.00050 -7.35241e+01 0 9.8720 9.90000e-02 10.4717 9.9747 7.2377 53635.449 0.501 -1.86247e+00 0.5844 4.34353e-02 5.75145e-02 21.5058 6.33458e-02 4.48399e-05 2.61613e-06 5.39195e-03 -7.41480e-07 -9.13883e-08 41 19.0103 0.9987 6.807123 1.120598 8.2716 -7.53109e+00 36.9278 2.05540e-02  40.4872 40.0926  0.1800  0.1725  0.402  2.236 0 -0.100  0.009 -0.011 -0.214  0.019  0.855 2 
SN: 2372 2372 1 120 82N 1 0.17958 0.00002 0.17972 0.00002 39.7559 0 10.5970 7.20000e-02 27.8133 27.8119 18.6831 53636.773 0.229 0.3129 0.2154 3.18459e-02 2.74785e-02 20.3055 3.59775e-02 1.35455e-04 4.48853e-06 3.10061e-04 -2.93802e-07 -9.15849e-08 70 63.4932 0.6954 40.520721 -0.540850 11.0225 -8.78560e+00 42.8890 2.59720e-02  39.6416 39.6980  0.1123  0.0743 -0.065 -0.583 0 -0.032  0.003 -0.002 -0.007  0.010  0.926 2 
SN: 2440 2440 1 120 82N 1 0.19029 0.00001 0.19070 0.00001 122.1326 0 10.3250 7.10000e-02 23.5789 22.1245 12.5810 53634.992 0.335 0.4252 0.2947 -7.71681e-02 2.89993e-02 20.3978 4.24994e-02 1.24413e-04 4.86996e-06 8.52437e-04 -5.35970e-07 -9.10141e-08 66 39.7308 0.9957 42.633732 0.807796 10.9238 -7.20817e+00 44.0033 4.52360e-02  40.0424 39.8410  0.1238  0.0873  0.191  1.541 0  0.007  0.002 -0.023 -0.024 -0.011  0.975 2 
SN: 2533 2533 1 120 82S 1 0.33880 0.00500 0.33850 0.00500 -8.98037e+01 0 9.7550 0.1880 10.5851 9.8052 6.9971 53640.383 0.650 1.7790 0.7131 -7.70085e-02 5.20014e-02 21.5093 7.10261e-02 4.46953e-05 2.92385e-06 7.49386e-03 -1.55074e-06 -5.61560e-08 63 40.9712 0.9889 31.220692 -0.326468 9.6986 -1.34095e+01 44.7266 2.27900e-02  41.1383 41.2594  0.1688  0.1999 -0.123 -0.732 0  0.178  0.011  0.016  0.953 -0.005  0.592 2 
SN: 2561 2561 1 120 82S 1 0.11741 0.00002 0.11762 0.00002 63.3493 0 10.7650 3.30000e-02 43.4161 41.7473 25.8298 53639.246 0.141 -8.82739e-02 0.1148 4.54258e-02 2.49203e-02 19.5459 4.74577e-02 2.72683e-04 1.19190e-05 1.64243e-04 -1.47915e-07 -2.25031e-07 74 53.7132 0.9636 46.343418 0.858359 9.6772 -1.50188e+01 42.9848 6.57900e-02  38.7629 38.6930  0.1060  0.0562  0.081  0.761 0 -0.016  0.004  0.006 -0.007  0.007  0.998 2 
SN: 2789 2789 1 120 82N 1 0.28890 0.00006 0.28854 0.00006 -1.06221e+02 0 11.2240 0.1600 11.5934 10.5048 6.7900 53636.297 0.516 -7.58882e-01 0.5496 -1.06768e-01 5.49310e-02 21.3129 6.44112e-02 5.35575e-05 3.17730e-06 6.31935e-03 -1.02792e-06 -8.67067e-08 60 58.3123 0.5376 344.201447 0.401109 10.0738 -1.01010e+01 44.0849 4.68700e-02  40.8881 40.8581  0.1687  0.1707  0.033  0.197 0 -0.017  0.005 -0.057 -0.347 -0.031  0.764 2 
SN: 2943 2943 1 120 82S 1 0.26405 0.00050 0.26377 0.00050 -8.39173e+01 0 5 10 16.4076 14.2408 9.7174 53640.559 0.543 0.5803 0.4380 -2.49303e-02 4.68123e-02 21.1121 4.74604e-02 6.44388e-05 2.81679e-06 -1.06867e-04 -4.68156e-07 -6.05158e-08 38 32.6508 0.7148 17.704947 1.007936 11.8324 -1.43668e+01 44.8259 2.94980e-02  40.6051 40.6348  0.1573  0.1533 -0.025 -0.158 0 -0.028  0.003 -0.019  0.037  0.005  0.783 2 
SN: 3199 3199 1 120 82N+82S 1 0.24961 0.00050 0.24931 0.00050 -8.93428e+01 0 5 10 16.3890 15.4581 8.2667 53647.348 0.385 1.6399 0.3808 1.37669e-02 4.16980e-02 21.2892 4.94781e-02 5.47427e-05 2.49468e-06 2.00675e-03 -5.39098e-07 -5.94787e-08 85 64.2646 0.9544 333.292725 1.050538 5.6076 -1.05064e+01 43.8052 3.01860e-02  40.7078 40.4953  0.1399  0.1279  0.217  1.553 0  0.092  0.007  0.036  0.751  0.020  0.800 2 
SN: 3452 3452 1 120 82N 1 0.22967 0.00002 0.22939 0.00002 -8.26344e+01 0 9.2300 8.20000e-02 30.1301 21.6774 13.0358 53648.492 0.274 0.9086 0.2735 -8.89201e-02 3.63512e-02 20.5601 4.78149e-02 1.07141e-04 4.71838e-06 1.25341e-03 -5.66818e-07 -1.09800e-07 44 37.8016 0.7332 334.671509 0.639188 8.1511 -1.07846e+01 43.5890 5.07400e-02  40.2310 40.2905  0.1302  0.1013 -0.060 -0.462 0  0.038  0.003 -0.023  0.129 -0.013  0.924 2 
SN: 3592 3592 1 120 82N 1 0.08543 0.00005 0.08575 0.00005 95.2217 0 10.7400 5.70000e-02 98.6990 77.5465 54.2769 53645.062 0.063 -1.40857e-01 7.17621e-02 -3.42205e-02 2.04317e-02 18.5137 3.00424e-02 7.05550e-04 1.95226e-05 6.94511e-05 -2.87003e-07 -3.07351e-07 58 53.1806 0.6547 19.052437 0.791937 9.2356 -8.95155e+00 44.3803 2.55420e-02  37.9485 37.9604  0.1021  0.0506 -0.015 -0.143 0 -0.001  0.004 -0.006 -0.005 -0.002  0.979 2 
SN: 4000 4000 1 120 82S 1 0.27656 0.00012 0.27631 0.00012 -7.34263e+01 0 10.9190 7.20000e-02 10.4764 9.2061 5.9887 53643.000 0.853 -1.08336e+00 0.6104 -9.60667e-03 6.48967e-02 21.6289 7.03667e-02 4.00339e-05 2.59460e-06 6.25300e-03 -8.44470e-07 -7.39201e-08 60 46.9695 0.8900 31.016014 -0.365828 10.1715 -1.22321e+01 44.8590 2.16720e-02  40.9665 40.7501  0.1903  0.2042  0.254  1.332 0 -0.123  0.006 -0.038 -0.344  0.011  0.727 2 
SN: 4577 4577 1 119 82N 1 0.36193 0.00500 0.36165 0.00500 -8.37365e+01 0 10.5350 0.1690 9.8487 9.0225 6.4023 53648.121 0.780 0.4114 0.8244 -6.40333e-02 5.28092e-02 21.8314 7.80459e-02 3.32225e-05 2.38813e-06 7.88651e-03 -1.48241e-06 -3.37683e-08 79 66.8511 0.8529 38.475533 0.280717 9.5464 -1.44815e+01 41.2349 2.09840e-02  41.5253 41.4272  0.1733  0.2243  0.099  0.571 0 -0.085  0.009 -0.066 -0.108  0.001  0.514 2 
SN: 5391 5391 1 120 82S 1 0.30021 0.00050 0.30006 0.00050 -4.63718e+01 0 9.2990 8.90000e-02 9.2900 7.9537 7.3001 53658.766 0.619 0.3229 0.5964 -2.07486e-02 5.96940e-02 21.4771 8.23514e-02 4.60437e-05 3.49235e-06 7.11855e-03 -1.25527e-06 -1.10099e-07 77 63.9274 0.8566 52.341984 -1.094704 8.3176 -1.40978e+01 35.8196 8.77200e-02  40.9614 40.9560  0.1659  0.1869  0.009  0.052 0 -0.072  0.004 -0.032 -0.065  0.010  0.639 2 
SN: 5395 5395 1 120 82S 1 0.11635 0.00050 0.11659 0.00050 74.0193 0 9.0800 7.50000e-02 60.3120 51.6909 29.3234 53663.879 0.151 1.1909 0.1366 -7.77788e-03 2.33227e-02 19.2304 4.46388e-02 3.64621e-04 1.49910e-05 2.88596e-04 -2.43189e-07 -2.63251e-07 63 46.2735 0.9437 49.640949 0.123341 8.1133 -5.88910e+00 37.1321 6.21780e-02  38.7140 38.6724  0.1058  0.0550  0.052  0.494 0  0.023  0.005  0.013  0.171  0.005  1.007 2 
SN: 5550 5550 1 120 82N 1 0.15492 0.00001 0.15474 0.00001 -5.46377e+01 0 9.5640 9.40000e-02 60.3096 49.3377 27.8135 53671.469 0.196 1.9037 0.1985 -4.21210e-02 2.15071e-02 19.6098 2.87411e-02 2.57094e-04 6.80567e-06 3.69388e-04 -2.63203e-07 -1.08081e-07 46 29.8380 0.9689 3.598291 0.333052 11.2428 -1.48339e+01 28.3301 2.42520e-02  39.1368 39.3399  0.1073  0.0588 -0.195 -1.816 0  0.194  0.028  0.044  0.920 -0.003  0.996 2 
SN: 5717 5717 1 120 82N+82S 1 0.25037 0.00050 0.25010 0.00050 -7.92162e+01 0 9.4310 0.1160 14.6142 14.4228 9.4490 53664.152 0.408 1.3148 0.4390 -3.98458e-02 3.97304e-02 21.0782 4.63033e-02 6.64833e-05 2.83531e-06 4.90533e-03 -7.02111e-07 -7.62131e-08 34 16.5225 0.9949 17.895966 -0.005896 10.3890 -7.82686e+00 32.0470 2.37360e-02  40.6309 40.5031  0.1335  0.1135  0.133  0.993 0  0.070  0.004  0.007  0.461  0.002  0.850 2 
SN: 5736 5736 1 120 82N+82S 1 0.25174 0.00500 0.25149 0.00500 -7.51416e+01 0 10.4740 0.1790 15.2337 15.0292 11.0078 53665.754 0.296 -1.76971e-01 0.3181 -3.44946e-03 3.61306e-02 21.1500 4.31821e-02 6.22291e-05 2.47499e-06 2.50527e-03 -3.53327e-07 -6.30841e-08 73 54.3311 0.9499 22.862734 -0.631618 5.5866 -9.08756e+00 31.5462 3.25080e-02  40.5479 40.5168  0.1264  0.1081  0.036  0.284 0 -0.062  0.004 -0.019 -0.123  0.008  0.808 2 
SN: 5751 5751 1 120 82N+82S 1 0.12928 0.00001 0.12941 0.00001 38.6055 0 10.7800 8.40000e-02 37.4273 37.4267 21.6918 53666.203 0.162 0.7567 0.1469 0.1574 2.48274e-02 19.8829 3.23751e-02 1.99918e-04 5.96127e-06 7.23435e-04 -2.50869e-07 -1.20745e-07 48 39.3757 0.8079 11.634153 0.838215 11.4988 -1.04968e+01 33.6533 1.86620e-02  38.9041 38.9170  0.1045  0.0570 -0.024 -0.231 0 -0.028  0.010  0.027  0.057  0.021  0.964 2 
SN: 5844 5844 1 120 82N+82S 1 0.30929 0.00050 0.30894 0.00050 -1.07049e+02 0 5 10 10.0803 8.4497 5.4502 53664.434 0.814 0.1896 0.8855 -1.40741e-01 6.16255e-02 21.3886 9.25928e-02 4.99516e-05 4.25993e-06 2.28721e-02 -2.48245e-06 -1.50582e-07 52 35.3988 0.9700 327.786194 -0.842936 9.1577 -7.79581e+00 30.2803 9.16760e-02  41.0988 41.0291  0.1787  0.1945  0.034  0.191 0  0.044  0.005 -0.054 -0.199 -0.042  0.696 2 
SN: 6137 6137 1 120 82N 1 0.29888 0.00050 0.29859 0.00050 -8.51037e+01 0 5 10 12.1382 9.4532 6.9065 53669.590 0.118 0.5035 0.7677 -1.41254e-01 5.06109e-02 21.3073 6.82626e-02 5.38390e-05 3.38498e-06 8.28929e-03 -1.10919e-06 -8.17921e-08 47 37.6352 0.8590 307.936127 0.244757 9.9992 -1.03718e+01 26.5184 9.64920e-02  41.0442 40.9437  0.1713  0.1778  0.104  0.606 0  0.067  0.005 -0.045 -0.048 -0.039  0.739 2 
SN: 6192 6192 1 120 82N 1 0.27091 0.00003 0.27057 0.00003 -9.98799e+01 0 9.6390 0.1110 12.8553 11.1304 7.3421 53672.836 0.523 -1.94882e+00 0.8049 -5.89479e-02 4.97808e-02 21.4241 5.15037e-02 4.83447e-05 2.29331e-06 9.95225e-03 -8.75217e-07 -5.67701e-08 30 14.1485 0.9937 348.464996 1.256988 10.2163 -1.45878e+01 24.6353 4.05920e-02  40.6890 40.6979  0.1743  0.1734  0.028  0.163 0 -0.088  0.008 -0.051 -0.468 -0.012  0.796 2 
SN: 6249 6249 1 120 82N 1 0.29353 0.00001 0.29318 0.00001 -1.03681e+02 0 10.0470 0.1070 12.4171 12.2655 8.5277 53675.410 0.646 0.6042 0.6888 2.92788e-02 4.58782e-02 21.5260 5.08681e-02 4.40154e-05 2.06217e-06 7.29336e-03 -7.61631e-07 -4.99883e-08 43 32.5321 0.8775 3.265553 -0.620118 10.0381 -9.37154e+00 22.2480 3.38840e-02  40.9119 40.8979  0.1426  0.1580  0.017  0.121 0 -0.082  0.005 -0.013  0.092  0.027  0.615 2 
SN: 6304 6304 1 120 82N 1 0.18979 0.00003 0.18988 0.00003 29.1720 0 10.6560 5.50000e-02 28.5409 22.1262 14.0510 53673.086 0.359 -4.93413e-01 0.4074 7.17923e-02 2.97121e-02 20.6868 3.57180e-02 9.53414e-05 3.13649e-06 3.38396e-03 -5.26890e-07 -7.08708e-08 54 46.5086 0.7556 26.497623 1.195954 5.0381 -1.32085e+01 26.2006 1.88340e-02  39.8100 39.8306  0.1163  0.0856 -0.031 -0.269 0 -0.064  0.005  0.002 -0.059  0.019  0.878 2 
SN: 6406 6406 1 120 82S 1 0.12376 0.00001 0.12368 0.00001 -2.56734e+01 0 10.5490 5.40000e-02 45.2292 45.2290 29.3265 53674.777 0.106 0.1271 0.1329 6.27042e-03 2.31743e-02 19.3790 4.51897e-02 3.17991e-04 1.32352e-05 5.14053e-04 -2.25531e-07 -2.31656e-07 63 59.1343 0.6148 46.088615 -1.062960 8.0592 -1.00532e+01 27.1860 6.47580e-02  38.7410 38.8106  0.1036  0.0513 -0.081 -0.780 0 -0.009  0.003  0.001 -0.009  0.003  1.000 2 
SN: 6649 6649 1 120 82S 1 0.31288 0.00500 0.31262 0.00500 -7.87085e+01 0 5 10 13.3476 11.2543 8.2215 53677.855 0.611 0.7603 0.6192 -8.69845e-02 4.34739e-02 21.3344 4.70661e-02 5.25095e-05 2.27626e-06 5.53735e-03 -7.81566e-07 -4.24868e-08 52 37.8618 0.9422 34.275860 0.534831 7.6520 -1.09696e+01 20.8958 2.93260e-02  40.9861 41.0588  0.1481  0.1582 -0.108 -0.732 0  0.028  0.004 -0.033  0.115 -0.014  0.663 2 
SN: 6699 6699 1 120 82N+82S 1 0.30915 0.00050 0.30880 0.00050 -1.03254e+02 0 10.6550 0.1400 12.1264 10.8964 6.4256 53675.422 0.075 -6.39214e-01 0.6731 -1.36551e-01 4.85404e-02 21.5471 5.70153e-02 4.31693e-05 2.26695e-06 7.47243e-03 -8.75309e-07 -3.87115e-08 48 33.5852 0.9431 322.814972 -1.056985 9.8863 -8.58087e+00 22.6518 4.70420e-02  41.2055 41.0280  0.1623  0.1728  0.142  0.874 0  0.008  0.007 -0.068 -0.425 -0.047  0.694 2 
SN: 6780 6780 1 120 82N 1 0.20267 0.00003 0.20244 0.00003 -7.05907e+01 0 11.2720 8.00000e-02 16.1654 14.8293 10.9136 53665.566 0.417 -1.73210e+00 0.3860 -2.88782e-02 4.53158e-02 20.7335 7.17991e-02 9.13238e-05 6.03919e-06 4.57592e-03 -8.61147e-07 -1.94569e-07 35 12.2661 0.9999 328.068604 0.267062 9.9662 -9.42771e+00 32.0237 8.98700e-02  39.9470 39.9857  0.1389  0.1122 -0.031 -0.223 0 -0.041  0.005 -0.025 -0.154 -0.003  0.933 2 
SN: 6933 6933 1 120 82N 1 0.21163 0.00500 0.21139 0.00500 -7.11498e+01 0 5 10 32.8755 22.5898 14.8300 53679.867 0.053 8.01569e-02 0.2047 -1.83508e-02 3.23007e-02 20.5655 3.60210e-02 1.06612e-04 3.53703e-06 8.49955e-04 -2.57356e-07 -8.08557e-08 32 34.3001 0.4052 11.351705 1.075577 10.7172 -1.36606e+01 20.0980 2.02960e-02  39.9643 40.0909  0.1289  0.1013 -0.119 -0.922 0 -0.031  0.003 -0.017 -0.058  0.002  0.905 2 
SN: 6936 6936 1 120 82S 1 0.17890 0.00003 0.17870 0.00003 -6.02228e+01 0 10.2590 7.30000e-02 31.9145 22.5899 16.1653 53680.617 0.313 2.34085e-02 0.3084 -1.67016e-02 2.77324e-02 20.3146 3.85105e-02 1.34330e-04 4.76460e-06 1.44308e-03 -3.22246e-07 -8.78121e-08 36 28.0463 0.8255 323.233795 -0.699781 10.9786 -1.39309e+01 20.7524 3.97320e-02  39.7412 39.6843  0.1167  0.0785  0.048  0.410 0 -0.020  0.002 -0.010 -0.038  0.001  0.955 2 
SN: 7143 7143 1 120 82N+82S 1 0.30354 0.00003 0.30317 0.00003 -1.11555e+02 0 10.2800 0.1080 9.6007 8.0429 6.6637 53677.844 0.680 -4.71610e-01 0.6635 1.33320e-02 4.61648e-02 21.8015 5.29434e-02 3.41505e-05 1.66527e-06 7.12432e-03 -4.97290e-07 -3.77375e-08 88 52.5606 0.9993 345.262360 -0.207367 4.5673 -1.12027e+01 20.9419 4.61820e-02  41.2085 40.9818  0.1373  0.1551  0.230  1.674 0 -0.168  0.007 -0.043 -0.356  0.023  0.586 2 
SN: 7473 7473 1 120 82S 1 0.21457 0.00500 0.21432 0.00500 -7.53766e+01 0 8.9540 0.2750 29.3173 19.7093 13.6906 53679.559 0.248 -1.64358e-01 0.2892 -9.67086e-02 3.29034e-02 20.6208 3.65643e-02 1.01312e-04 3.41187e-06 1.26710e-03 -3.16125e-07 -7.64812e-08 29 24.8748 0.6847 4.326408 -0.257275 9.8652 -1.25540e+01 21.1085 2.12420e-02  40.1785 40.1244  0.1362  0.1070  0.053  0.392 0  0.009  0.003 -0.033 -0.096 -0.019  0.950 2 
SN: 7475 7475 1 120 82S 1 0.32045 0.00500 0.32007 0.00500 -1.12416e+02 0 5 10 16.9195 13.3515 9.2786 53676.539 0.554 0.7180 0.6028 -1.68059e-01 4.01836e-02 21.2754 4.36441e-02 5.54406e-05 2.22858e-06 5.27144e-03 -7.42594e-07 -3.80074e-08 39 29.4551 0.8658 4.753476 -0.281488 9.0772 -9.26331e+00 21.7030 2.34780e-02  41.0908 41.1181  0.1428  0.1491 -0.063 -0.441 0  0.103  0.009 -0.047  0.025 -0.048  0.672 2 
SN: 7512 7512 1 120 82S 1 0.21835 0.00500 0.21791 0.00500 -1.32139e+02 0 5 10 16.1580 13.8814 9.9921 53682.520 0.371 0.5001 0.3809 3.70421e-03 4.00141e-02 20.8723 6.23201e-02 8.03657e-05 4.61290e-06 2.27437e-03 -5.16918e-07 -1.20248e-07 40 36.4919 0.6290 52.090313 -0.326094 7.4344 -1.48431e+01 18.7397 8.84080e-02  40.2698 40.1650  0.1435  0.1241  0.104  0.726 0 -0.032  0.003 -0.011  0.015  0.008  0.877 2 
SN: 7876 7876 1 120 82N 1 0.07489 0.00001 0.07523 0.00001 101.2642 0 10.3790 4.00000e-02 98.6988 90.4743 51.6931 53685.480 0.070 0.4727 9.19631e-02 -1.97678e-02 2.08257e-02 18.1473 3.04655e-02 9.88751e-04 2.77442e-05 2.14878e-04 -5.32974e-07 -4.42586e-07 31 53.8062 6.74308e-03 19.182510 0.794628 6.5091 -1.40963e+01 17.4616 2.63160e-02  37.6349 37.6604  0.1026  0.0527 -0.003 -0.029 0 -0.003  0.004 -0.001 -0.002  0.000  0.968 2 
SN: 8046 8046 1 120 82S 1 0.25760 0.00003 0.25740 0.00003 -5.85851e+01 0 11.3350 8.20000e-02 15.2324 10.1882 7.1540 53683.332 0.481 0.2378 0.4891 4.03687e-02 4.68880e-02 21.3553 5.19487e-02 5.15104e-05 2.46460e-06 3.89304e-03 -5.75561e-07 -5.69476e-08 34 13.4653 0.9996 39.116806 0.511273 7.9890 -1.42057e+01 17.4771 2.51120e-02  40.7086 40.5742  0.1475  0.1470  0.139  0.943 0 -0.086  0.004 -0.011 -0.047  0.022  0.733 2 
SN: 8213 8213 1 120 82N 1 0.18468 0.00006 0.18446 0.00006 -6.66972e+01 0 10.5220 0.1470 20.4528 16.6657 12.8759 53683.734 0.297 -6.66128e-01 0.3365 0.1590 3.79898e-02 20.8465 4.78865e-02 8.22979e-05 3.62976e-06 2.60583e-03 -5.01306e-07 -9.41651e-08 31 20.7851 0.9175 357.520935 -0.921379 10.9602 -1.30580e+01 17.2603 2.42520e-02  39.7190 39.7607  0.1259  0.1024 -0.052 -0.417 0 -0.104  0.016  0.032 -0.075  0.041  0.853 2 
SN: 8719 8719 1 120 82S 1 0.11628 0.00001 0.11639 0.00001 32.8586 0 9.3060 7.00000e-02 60.3127 54.2777 32.8801 53690.043 0.106 1.65184e-02 0.1633 -5.77669e-02 2.35789e-02 19.1640 3.34692e-02 3.87610e-04 1.19486e-05 1.19937e-03 -9.50225e-07 -2.24400e-07 28 37.2970 0.1125 7.721481 -0.718848 10.7341 -1.41351e+01 13.5968 1.98660e-02  38.6370 38.6684  0.1063  0.0552 -0.021 -0.196 0  0.004  0.003 -0.010 -0.013 -0.005  1.015 2 
SN: 10028 10028 1 119 82N 1 0.06426 0.00001 0.06481 0.00001 165.4137 0 10.5970 7.50000e-02 90.4750 83.5157 22.1486 53693.637 0.176 -1.21499e+00 0.1784 1.47843e-02 2.48355e-02 18.0900 3.09527e-02 1.04235e-03 2.97157e-05 6.44266e-04 -1.29823e-06 -5.41745e-07 10 9.1899 0.5142 17.741856 0.276253 12.2021 -1.25357e+01 9.9765 2.16720e-02  37.2145 37.3209  0.1104  0.0678 -0.081 -0.734 0 -0.004  0.011  0.004 -0.010  0.002  0.960 2 
SN: 10434 10434 1 120 82S 1 0.10288 0.00002 0.10298 0.00002 30.9068 0 11.6020 8.40000e-02 60.3114 57.1364 33.9128 53696.461 0.049 -1.62981e-02 0.1601 -7.82564e-02 2.65542e-02 18.9343 5.49665e-02 4.78958e-04 2.42477e-05 7.82704e-04 -6.60864e-07 -4.78587e-07 14 7.0625 0.9323 329.955902 -1.193712 11.7347 -1.38291e+01 7.8503 8.06680e-02  38.5089 38.3833  0.1083  0.0602  0.057  0.522 0  0.012  0.003 -0.013 -0.010 -0.009  1.001 2 
SN: 10805 10805 1 120 82N 1 0.04397 0.00001 0.04437 0.00001 119.1035 0 9.9900 4.40000e-02 180.9542 120.6353 35.0182 53698.688 0.117 -9.68791e-01 0.3867 6.58241e-02 2.56377e-02 17.2973 4.18743e-02 2.16311e-03 8.34262e-05 3.51502e-03 -1.18234e-05 -1.57962e-06 5 7.2702 0.2966 344.927521 -0.013730 5.7253 -5.25817e+00 5.2470 4.62680e-02  36.2692 36.4663  0.1196  0.0826 -0.175 -1.467 0 -0.021  0.023  0.011 -0.004  0.010  0.958 2 
SN: 12843 12843 1 120 82N 1 0.16595 0.00007 0.16576 0.00007 -5.61359e+01 0 11.2580 8.00000e-02 27.1175 26.4590 16.4106 53982.102 0.200 -9.98435e-01 0.3050 4.22646e-02 3.46768e-02 20.1629 5.22115e-02 1.54470e-04 7.42823e-06 3.54838e-03 -1.36597e-06 -1.96676e-07 43 26.1731 0.9799 323.878082 -0.980274 12.8574 -6.76334e+00 42.0124 3.87860e-02  39.2776 39.5041  0.1209  0.0863 -0.162 -1.340 0 -0.044  0.005 -0.001 -0.060  0.011  0.941 2 
SN: 12853 12853 1 120 82N 1 0.16817 0.00050 0.16799 0.00050 -5.36585e+01 0 10.3640 7.20000e-02 35.0052 26.4563 18.0584 53979.258 0.330 -5.30350e-01 0.3528 -5.13538e-02 3.30972e-02 19.9631 6.51429e-02 1.85677e-04 1.11404e-05 2.96344e-03 -1.51525e-06 -2.61314e-07 44 38.1093 0.7212 316.765564 0.723070 12.8338 -4.33582e+00 44.3503 9.52020e-02  39.3953 39.5361  0.1267  0.0906 -0.076 -0.602 0 -0.006  0.003 -0.016 -0.054 -0.006  0.985 2 
SN: 12855 12855 1 120 82N 1 0.17063 0.00500 0.17043 0.00500 -6.02782e+01 0 5 10 29.3172 20.4529 13.6947 53996.137 0.329 -1.89442e+00 0.3060 4.31530e-02 3.56691e-02 20.5323 4.56748e-02 1.09922e-04 4.62419e-06 7.95427e-04 -3.12669e-07 -1.19084e-07 37 35.1128 0.5578 330.255524 0.716239 7.6725 -5.89270e+00 44.3853 4.48060e-02  39.4688 39.5706  0.1435  0.1183 -0.037 -0.260 0 -0.060  0.008 -0.006 -0.109  0.012  0.933 2 
SN: 12860 12860 1 120 82N 1 0.12042 0.00001 0.12029 0.00001 -4.09956e+01 0 10.6140 4.90000e-02 36.1744 35.0089 21.2629 53993.793 0.276 -3.06696e-01 0.2013 0.1445 2.82436e-02 19.9694 4.64596e-02 1.84603e-04 7.89934e-06 5.95133e-04 -1.92494e-07 -1.72121e-07 49 41.0789 0.7822 323.694183 1.175912 7.1078 -4.08149e+00 42.2149 5.59860e-02  38.8733 38.7455  0.1106  0.0662  0.138  1.252 0 -0.036  0.011  0.025  0.000  0.020  0.981 2 
SN: 12928 12928 1 120 82N 1 0.13868 0.00050 0.13855 0.00050 -3.80821e+01 0 11.0310 7.50000e-02 40.2012 36.1762 20.4555 53972.930 1.197 -5.41483e-01 0.4048 -5.75650e-02 3.40158e-02 19.6718 6.58080e-02 2.42810e-04 1.47171e-05 -4.56644e-03 1.91068e-06 -3.81025e-07 35 18.0399 0.9946 305.009033 -0.975694 13.1511 1.0728 40.5294 8.68600e-02  39.1127 39.0779  0.1367  0.1022 -0.033 -0.243 0  0.002  0.003 -0.012 -0.028 -0.006  1.008 2 
SN: 12971 12971 1 120 82S 1 0.23380 0.00004 0.23353 0.00004 -8.10474e+01 0 11.5980 9.90000e-02 31.9089 24.0987 14.2361 53976.637 1.122 1.1759 0.5605 -8.90793e-02 3.65346e-02 20.5271 4.02562e-02 1.10452e-04 4.09526e-06 -2.83777e-03 -2.72577e-07 -9.37155e-08 32 17.3937 0.9833 6.648502 -0.302072 12.1529 -1.06255e+00 43.4253 1.84040e-02  40.2696 40.3344  0.1589  0.1394 -0.061 -0.386 0  0.061  0.003 -0.015  0.251 -0.012  0.917 2 
SN: 12977 12977 1 120 82S 1 0.24643 0.00001 0.24615 0.00001 -8.10986e+01 0 9.6140 9.50000e-02 22.5836 18.0528 13.0223 53994.895 0.807 7.75640e-02 0.4989 -4.78177e-02 3.88775e-02 20.8876 3.96584e-02 7.92416e-05 2.89444e-06 -8.09279e-04 -2.53060e-07 -7.07067e-08 41 22.7457 0.9933 13.695609 -0.250863 8.0078 -3.63764e+00 43.6141 2.13280e-02  40.3669 40.4639  0.1490  0.1324 -0.093 -0.627 0 -0.023  0.003 -0.026 -0.091 -0.006  0.867 2 
