SURVEY: DES
SNID:   DES16C2cva
FILTERS: grizJH
RA:      53.683480  deg
DEC:     -29.317230  deg
PIXSIZE:  0.5000  arcsec
CCDNUM: 0
MWEBV:       0.0088    MW E(B-V)
REDSHIFT_HELIO:   0.402900 +- 0.000010  (Helio, z_best)
REDSHIFT_FINAL:   0.402900 +- 0.000010  (CMB)
PEAKMJD: 57698.350
PEAKMJDERR: 0.330
FITPROB: 0.050
HOSTGAL_LOGMASS: 9.039 +- 0.1

# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 282
NVAR: 5
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR

OBS:  56961.361  i NULL   2.218 8.495
OBS:  57011.089  i NULL   2.195 5.092
OBS:  57025.076  i NULL   8.032 9.368
OBS:  57032.149  i NULL   15.015 6.747
OBS:  57250.395  i NULL   69.008 95.829
OBS:  57252.293  i NULL   17.070 9.198
OBS:  57266.275  i NULL   19.194 10.842
OBS:  57276.358  i NULL   12.075 8.442
OBS:  57297.178  i NULL   6.419 22.083
OBS:  57302.295  i NULL   2.641 7.767
OBS:  57311.261  i NULL   3.996 5.081
OBS:  57315.265  i NULL   6.863 125.140
OBS:  57317.174  i NULL   6.738 8.457
OBS:  57331.094  i NULL   7.115 8.571
OBS:  57339.286  i NULL   1.502 8.986
OBS:  57345.333  i NULL   1.191 9.215
OBS:  57356.172  i NULL   1.624 5.202
OBS:  57372.228  i NULL   1.199 9.806
OBS:  57394.148  i NULL   10.880 12.273
OBS:  57426.147  i NULL   9.061 11.890
OBS:  57623.403  i NULL   8.138 9.021
OBS:  57633.317  i NULL   4.997 7.014
OBS:  57643.222  i NULL   24.805 21.910
OBS:  57645.264  i NULL   4.078 9.664
OBS:  57653.364  i NULL   1.879 5.105
OBS:  57660.284  i NULL   3.023 5.145
OBS:  57683.112  i NULL   39.833 13.799
OBS:  57686.113  i NULL   73.655 12.200
OBS:  57694.189  i NULL   109.940 7.113
OBS:  57701.230  i NULL   112.820 5.664
OBS:  57708.236  i NULL   106.600 9.200
OBS:  57709.103  i NULL   106.500 8.819
OBS:  57714.265  i NULL   69.477 8.367
OBS:  57718.228  i NULL   71.659 7.197
OBS:  57720.052  i NULL   67.924 6.379
OBS:  57725.062  i NULL   44.186 7.278
OBS:  57730.216  i NULL   69.315 10.702
OBS:  57740.116  i NULL   27.274 4.503
OBS:  57747.117  i NULL   23.143 5.420
