OBS:   57687.080  r  X1   1.5245e+02   1.0411e+01  12288   0.983  32.210 3.545 54.7 17.3 0.92 1407.85 522.11  20161025 
OBS:   57687.082  i  X1   1.4147e+02   1.5738e+01  12288   0.870  32.490 3.572 110.9 31.2 0.94 1417.01 531.41  20161025 
OBS:   57687.085  z  X1   1.2603e+02   1.9498e+01  12288   0.860  32.958 3.442 221.9 57.7 0.96 1416.58 531.49  20161025 
OBS:   57694.059  g  X1   8.4742e+01   4.4103e+00  12288   1.000  32.181 2.383 33.5 10.9 0.92 1413.97 514.60  20161101 
OBS:   57694.061  r  X1   1.5642e+02   6.0391e+00  12288   0.980  32.196 1.997 54.0 17.1 0.92 1426.98 504.88  20161101 
OBS:   57694.063  i  X1   1.4242e+02   7.7941e+00  12288   0.930  32.500 1.829 106.6 31.5 0.94 1430.86 497.99  20161101 
OBS:   57694.068  z  X1   1.2021e+02   1.0119e+01  12288   0.901  32.968 1.870 217.9 58.2 0.96 1410.19 503.27  20161101 
OBS:   57701.054  g  X1   6.6457e+01   1.2177e+01  12288   0.953  32.112 2.779 89.6 10.3 0.92 1418.55 506.27  20161108 
OBS:   57701.056  r  X1   1.5587e+02   1.0680e+01  12288   1.000  32.200 2.609 82.4 17.2 0.92 1426.70 514.11  20161108 
OBS:   57701.058  i  X1   1.5315e+02   1.1425e+01  12288   0.908  32.501 2.498 120.0 32.0 0.94 1428.15 520.68  20161108 
OBS:   57701.061  z  X1   1.3032e+02   1.1955e+01  12288   0.955  32.969 2.167 225.7 59.2 0.96 1438.88 516.95  20161108 
OBS:   57708.080  r  X1   1.2457e+02   3.7594e+01    0   -9  32.151 1.911 421.4 20.3 0.92 1397.16 497.79  20161115 
OBS:   57708.085  z  X1   7.1869e+01   1.9645e+01    0   -9  32.853 2.060 365.4 53.3 0.96 1385.25 495.62  20161115 
OBS:   57709.021  g  X1   4.2684e+01   6.6226e+00  12288   0.990  32.165 2.576 49.0 11.0 0.92 1402.82 540.38  20161116 
OBS:   57709.024  r  X1   1.1670e+02   7.7997e+00  12288   0.950  32.178 2.554 56.0 17.0 0.92 1397.76 542.49  20161116 
OBS:   57709.026  i  X1   1.3671e+02   9.9304e+00  12288   0.923  32.476 2.422 101.3 31.4 0.94 1397.00 538.53  20161116 
OBS:   57709.028  z  X1   1.0001e+02   1.2224e+01  12288   0.920  32.902 2.249 203.3 54.4 0.96 1395.83 547.37  20161116 
OBS:   57714.170  g  X1   2.6993e+01   4.4682e+00  12288   0.910  32.225 2.734 30.9 11.7 0.92 1407.98 486.32  20161121 
OBS:   57714.172  r  X1   9.0185e+01   5.9679e+00  12288   0.900  32.204 2.476 42.8 17.4 0.92 1404.71 491.65  20161121 
OBS:   57714.174  i  X1   8.8939e+01   8.2474e+00  12288   0.805  32.481 2.389 83.7 31.5 0.94 1405.54 484.97  20161121 
OBS:   57714.180  z  X1   6.8527e+01   1.1214e+01  12288   0.717  32.925 2.428 173.1 56.9 0.96 1390.64 500.77  20161121 
OBS:   57718.056  g  X1   1.9040e+01   4.7449e+00    0   -9  32.206 2.866 31.7 11.5 0.92 1402.95 520.66  20161125 
OBS:   57718.059  r  X1   7.7630e+01   6.3450e+00  12288   0.915  32.219 2.587 44.4 17.7 0.92 1390.79 530.85  20161125 
OBS:   57718.061  i  X1   8.3194e+01   7.9259e+00  12288   0.850  32.511 2.432 79.2 32.5 0.94 1387.78 539.87  20161125 
OBS:   57718.063  z  X1   7.3322e+01   1.0210e+01  12288   0.770  32.972 2.444 162.3 56.6 0.96 1382.45 553.99  20161125 
OBS:   57722.050  g  X1   1.2703e+01   3.9339e+00    0   -9  32.217 2.391 31.6 11.5 0.92 1421.75 513.16  20161129 
OBS:   57722.052  r  X1   6.4083e+01   5.5128e+00  12288   0.910  32.212 2.092 47.5 17.6 0.92 1411.13 518.57  20161129 
OBS:   57722.054  i  X1   7.7980e+01   8.9318e+00  12288   0.820  32.481 2.114 106.0 31.5 0.94 1419.44 517.69  20161129 
OBS:   57722.060  z  X1   6.4054e+01   1.3042e+01  12288   0.731  32.886 2.312 216.2 54.9 0.96 1401.71 537.20  20161129 
OBS:   57728.032  g  X1  -2.9006e+00   8.8528e+00    1   -9  32.200 2.581 71.9 11.4 0.92 1391.11 501.46  20161205 
OBS:   57728.034  r  X1   5.4526e+01   8.8373e+00  12288   0.895  32.213 2.759 62.6 17.6 0.92 1380.18 513.29  20161205 
OBS:   57728.036  i  X1   5.1832e+01   8.5894e+00  12288   0.613  32.489 2.340 90.9 31.9 0.94 1375.29 524.71  20161205 
OBS:   57728.042  z  X1   6.8217e+01   8.9651e+00  12288   0.663  32.941 2.053 164.8 56.4 0.96 1344.51 554.24  20161205 
OBS:   57739.101  g  X1   6.8264e+00   6.2894e+00    1   -9  32.206 2.392 54.6 11.4 0.92 1414.21 506.31  20161216 
OBS:   57739.104  r  X1   2.8871e+01   7.5730e+00    0   -9  32.209 2.364 63.0 17.5 0.92 1404.76 517.99  20161216 
OBS:   57739.106  i  X1   6.7201e+01   7.6617e+00  12288   0.785  32.496 2.009 95.4 32.1 0.94 1395.10 527.29  20161216 
OBS:   57739.108  z  X1   5.8883e+01   8.1361e+00  12288   0.825  32.951 1.818 171.8 58.3 0.96 1405.26 540.77  20161216 
OBS:   57744.049  g  X1   1.7069e+01   4.3195e+00    0   -9  32.273 2.644 33.2 11.9 0.92 1428.73 481.99  20161221 
OBS:   57744.051  r  X1   3.5883e+01   6.2366e+00  4096   0.420  32.195 2.579 43.6 17.1 0.92 1431.78 497.56  20161221 
OBS:   57744.053  i  X1   3.7638e+01   7.1653e+00  12288   0.666  32.506 2.339 74.1 32.0 0.94 1430.52 495.68  20161221 
OBS:   57744.056  z  X1   4.9852e+01   8.6065e+00  12288   0.715  32.988 2.238 148.0 60.3 0.96 1419.38 495.38  20161221 
OBS:   57750.041  g  X1   3.6021e+01   8.2454e+00    0   -9  32.193 3.144 53.2 11.9 0.92 1409.07 473.24  20161227 
OBS:   57750.044  r  X1   2.4620e+01   7.3982e+00    0   -9  32.213 2.697 52.4 17.6 0.92 1403.37 479.54  20161227 
OBS:   57750.046  i  X1   4.4359e+01   8.3353e+00    0   -9  32.490 2.590 77.7 31.9 0.94 1396.22 475.85  20161227 
OBS:   57750.051  z  X1   5.7245e+01   9.4823e+00  12288   0.785  32.904 2.425 139.7 55.8 0.96 1381.76 481.08  20161227 
OBS:   57756.051  g  X1   2.0339e+01   7.0725e+00    1   -9  32.242 3.366 42.4 11.5 0.92 1387.15 495.87  20170102 
OBS:   57756.053  r  X1   9.8904e+00   7.5982e+00    1   -9  32.234 3.043 48.2 17.9 0.92 1393.39 510.16  20170102 
OBS:   57756.055  i  X1   2.7806e+01   9.3154e+00    1   -9  32.520 2.924 80.4 32.9 0.94 1399.64 504.45  20170102 
OBS:   57756.061  z  X1   4.2385e+01   1.1440e+01    0   -9  33.001 2.811 160.8 61.1 0.96 1386.45 523.24  20170102 
OBS:   57763.065  g  X1  -3.2605e+01   2.3412e+01    1   -9  32.171 2.646 191.4 12.1 0.92 1439.46 467.39  20170109 
OBS:   57763.067  r  X1   3.1969e+01   1.3983e+01    1   -9  32.202 2.268 130.0 19.0 0.92 1423.00 466.18  20170109 
OBS:   57763.069  i  X1   2.2664e+01   1.1108e+01    1   -9  32.503 1.946 152.7 33.1 0.94 1431.94 475.30  20170109 
OBS:   57763.074  z  X1   2.6171e+01   1.0286e+01    1   -9  32.923 1.726 235.6 56.7 0.96 1413.33 488.15  20170109 
OBS:   57773.061  g  X1   6.1456e+00   3.5100e+00    1   -9  32.104 1.930 32.5 10.2 0.92 1396.96 498.11  20170119 
OBS:   57773.063  r  X1   1.6892e+01   4.7530e+00    0   -9  32.127 1.793 44.7 16.3 0.92 1393.27 501.10  20170119 
OBS:   57773.065  i  X1   1.7518e+01   5.5686e+00    0   -9  32.405 1.587 77.8 29.5 0.94 1398.56 501.83  20170119 
OBS:   57773.068  z  X1   1.5772e+01   6.5614e+00    1   -9  32.787 1.460 146.4 50.1 0.96 1396.81 499.66  20170119 
OBS:   57781.052  g  X1   5.9990e+00   6.0136e+00    1   -9  31.989 2.765 35.7 9.2 0.92 1406.64 478.60  20170127 
OBS:   57781.054  r  X1   1.5605e+01   7.6595e+00    1   -9  32.068 2.568 49.8 18.3 0.92 1396.47 474.48  20170127 
OBS:   57781.056  i  X1   1.4594e+01   1.0343e+01    1   -9  32.341 2.674 84.8 27.9 0.94 1397.53 485.83  20170127 
OBS:   57781.059  z  X1  -6.8846e+00   1.2385e+01    1   -9  32.709 2.416 160.7 46.8 0.96 1386.46 478.61  20170127 

# Begin Y5 obs 

OBS:   57986.287  g  X1  -2.3641e+00   4.9210e+00    1   -9  32.154 2.889 31.7 10.6 0.93 1419.33 508.44  20170820 
OBS:   57986.289  r  X1   5.3392e+00   6.8575e+00    1   -9  32.187 2.586 48.8 16.9 0.93 1422.79 507.95  20170820 
OBS:   57986.292  i  X1  -5.1585e+00   8.6354e+00    1   -9  32.479 2.400 89.6 30.9 0.95 1423.03 513.93  20170820 
OBS:   57986.294  z  X1  -7.6573e+00   1.1239e+01    1   -9  32.974 2.421 185.5 58.6 0.97 1422.55 509.21  20170820 
OBS:   57990.388  g  X1  -1.5471e+00   4.1241e+00    1   -9  32.230 2.650 29.8 11.4 0.93 1413.53 487.23  20170824 
OBS:   57990.390  r  X1   8.1507e+00   5.2710e+00    1   -9  32.209 2.156 44.5 17.3 0.93 1415.30 482.17  20170824 
OBS:   57990.392  i  X1   1.3942e+01   7.1621e+00    1   -9  32.493 2.153 81.4 31.3 0.95 1422.07 471.14  20170824 
OBS:   57990.395  z  X1   1.7416e+01   9.3487e+00    1   -9  33.010 2.192 171.9 60.6 0.97 1426.35 475.21  20170824 
OBS:   57994.331  g  X1  -3.1505e-01   4.9038e+00    1   -9  32.201 2.996 31.0 11.1 0.93 1429.56 500.26  20170828 
OBS:   57994.334  r  X1   1.1553e+01   7.1193e+00    1   -9  32.197 2.859 45.8 17.1 0.93 1423.77 497.55  20170828 
OBS:   57994.336  i  X1  -4.9766e+00   1.3458e+01  1025   -9  32.469 3.663 87.7 30.7 0.95 1427.84 511.52  20170828 
OBS:   57994.341  z  X1  -1.0848e+01   1.7876e+01    1   -9  32.981 3.707 184.5 58.9 0.97 1395.56 529.15  20170828 
OBS:   57995.239  g  X1   6.6005e+00   2.5789e+01    1   -9  30.730 3.187 43.1 2.9 0.93 1417.19 498.12  20170829 
OBS:   57995.244  i  X1   3.4572e+01   9.6611e+01  1025   -9  29.887 2.745 92.2 2.8 0.95 1414.11 499.67  20170829 
OBS:   57995.246  z  X1  -2.3472e+01   5.8358e+01  1025   -9  31.224 2.493 166.5 11.7 0.97 1424.29 500.23  20170829 
OBS:   57996.251  g  X1  -3.8857e+00   1.8282e+01    1   -9  31.642 2.809 78.6 6.6 0.93 1409.85 493.25  20170830 
OBS:   57996.253  r  X1  -5.7101e+01   2.4075e+01    1   -9  31.336 2.611 87.9 7.7 0.93 1409.01 501.17  20170830 
OBS:   57996.255  i  X1   1.5845e+01   2.4499e+01    1   -9  31.818 2.331 114.9 16.8 0.95 1413.86 489.75  20170830 
OBS:   57996.258  z  X1  -1.1492e+01   1.8312e+01    1   -9  32.374 2.193 186.2 33.7 0.97 1416.07 488.18  20170830 
OBS:   57999.230  i  X1  -8.8279e+01   5.2329e+01  1025   -9  31.688 2.696 269.9 14.9 0.95 1411.54 492.72  20170902 
OBS:   58004.318  r  X1  -2.6404e+01   2.4000e+01    1   -9  32.133 2.597 192.4 16.1 0.93 1420.22 522.06  20170907 
OBS:   58004.320  i  X1  -2.9917e+01   1.5586e+01    1   -9  32.471 2.526 162.7 30.7 0.95 1419.45 531.15  20170907 
OBS:   58004.325  z  X1  -3.1337e+00   2.1621e+01    1   -9  32.932 2.438 360.1 56.4 0.97 1412.64 519.84  20170907 
OBS:   58008.383  g  X1  -1.8791e+01   1.4718e+01    1   -9  32.184 3.009 97.3 10.9 0.93 1423.71 495.99  20170911 
OBS:   58008.386  r  X1  -8.5267e+00   1.4310e+01    1   -9  32.092 3.201 86.0 15.5 0.93 1414.11 496.02  20170911 
OBS:   58008.388  i  X1   4.8603e+00   1.1963e+01    1   -9  32.464 2.779 108.4 30.8 0.95 1427.48 498.30  20170911 
OBS:   58008.393  z  X1   4.9266e+00   1.4551e+01    1   -9  32.947 3.124 177.4 57.8 0.97 1398.87 495.02  20170911 
OBS:   58015.178  g  X1  -3.4165e+00   4.8489e+00    1   -9  32.161 2.970 29.6 10.7 0.92 1425.57 506.57  20170918 
OBS:   58015.180  r  X1   9.7575e+00   7.2413e+00    1   -9  32.175 3.144 40.9 16.8 0.93 1421.12 495.83  20170918 
OBS:   58015.182  i  X1   2.1892e+00   1.1988e+01  1025   -9  32.481 3.954 68.5 31.4 0.95 1430.75 497.56  20170918 
OBS:   58015.185  z  X1   1.3971e+01   1.6887e+01  1025   -9  32.933 4.369 127.5 56.6 0.97 1427.33 506.64  20170918 
OBS:   58019.167  g  X1   1.5792e+01   5.6609e+00    1   -9  32.141 3.199 31.4 10.5 0.92 1408.42 520.97  20170922 
OBS:   58019.169  r  X1   6.4237e+00   7.6917e+00    1   -9  32.167 2.746 51.3 16.6 0.93 1425.41 506.32  20170922 
OBS:   58019.171  i  X1  -2.9058e+00   8.9663e+00    1   -9  32.486 2.402 92.2 31.6 0.95 1417.26 494.77  20170922 
OBS:   58019.174  z  X1  -6.2855e+00   9.7776e+00    1   -9  32.954 2.100 183.4 58.2 0.97 1417.83 497.75  20170922 
OBS:   58025.160  i  X1   1.0727e+01   3.2271e+01    1   -9  31.644 2.391 165.6 14.3 0.95 1418.17 515.93  20170928 
OBS:   58025.163  z  X1   2.3083e+01   1.1207e+02  1025   -9  31.018 2.374 261.7 9.7 0.97 1427.27 521.33  20170928 
OBS:   58026.149  g  X1   5.6696e+01   1.9174e+01  2049   -9  31.389 2.331 102.4 5.3 0.92 1412.16 496.64  20170929 
OBS:   58026.152  r  X1   4.0327e+01   2.1594e+01    1   -9  31.678 2.108 134.6 10.6 0.93 1406.54 504.88  20170929 
OBS:   58026.154  i  X1  -7.6330e+00   1.7622e+01    1   -9  32.048 1.980 159.1 20.9 0.95 1411.86 504.06  20170929 
OBS:   58026.159  z  X1   3.1495e+01   1.8719e+01    1   -9  32.527 2.090 246.2 38.8 0.97 1394.66 521.73  20170929 
OBS:   58036.122  g  X1   2.5636e+00   5.3437e+00    1   -9  32.094 2.762 34.2 10.1 0.92 1430.89 482.91  20171009 
OBS:   58036.125  r  X1   1.0030e+01   7.1482e+00    1   -9  32.148 2.461 52.8 16.4 0.93 1418.18 497.28  20171009 
OBS:   58036.127  i  X1  -1.2348e+00   8.2615e+00    1   -9  32.458 2.197 91.2 30.8 0.95 1427.95 485.51  20171009 
OBS:   58036.129  z  X1  -2.6307e+00   9.5946e+00    1   -9  32.941 2.136 172.6 57.7 0.97 1422.38 480.84  20171009 
OBS:   58040.134  g  X1   6.6442e+00   6.0717e+00    1   -9  32.156 3.463 31.6 10.7 0.92 1416.63 494.17  20171013 
OBS:   58040.137  r  X1   1.5344e+01   7.8293e+00    1   -9  32.182 2.987 48.0 16.9 0.93 1424.74 513.41  20171013 
OBS:   58040.139  i  X1  -6.9342e+00   1.1393e+01    1   -9  32.479 3.050 92.6 30.9 0.95 1430.36 509.97  20171013 
OBS:   58040.142  z  X1   4.9686e+00   1.4202e+01    1   -9  33.008 2.966 194.4 60.4 0.97 1416.77 513.63  20171013 
OBS:   58044.313  g  X1  -1.0239e+00   4.3033e+00    1   -9  32.180 2.405 33.9 11.1 0.92 1417.57 473.92  20171017 
OBS:   58044.315  r  X1  -1.5499e+01   6.9090e+00    1   -9  32.179 2.386 53.7 17.6 0.93 1408.19 477.48  20171017 
OBS:   58044.317  i  X1   2.8126e+00   8.8136e+00    1   -9  32.468 2.384 90.6 32.4 0.95 1420.44 485.42  20171017 
OBS:   58044.322  z  X1  -3.7770e+00   1.0549e+01    1   -9  32.904 2.206 179.2 57.7 0.97 1403.85 495.80  20171017 
OBS:   58052.078  g  X1  -9.0627e+00   7.2135e+00    1   -9  32.107 2.612 51.9 10.2 0.92 1417.55 481.74  20171025 
OBS:   58052.081  r  X1  -6.9263e-01   7.9247e+00    1   -9  32.150 2.534 58.3 16.6 0.93 1425.86 489.06  20171025 
OBS:   58052.083  i  X1   1.0981e+01   8.3650e+00    1   -9  32.456 2.097 98.0 30.7 0.95 1432.85 489.99  20171025 
OBS:   58052.088  z  X1   9.0810e-01   1.0916e+01    1   -9  32.909 2.098 198.7 55.7 0.97 1430.28 490.77  20171025 
OBS:   58057.066  g  X1  -3.3669e+01   1.7690e+01    1   -9  32.110 2.326 151.2 10.2 0.92 1411.38 509.56  20171030 
OBS:   58057.069  r  X1   1.6596e+01   1.3089e+01    1   -9  32.139 2.043 127.6 18.3 0.93 1408.16 501.02  20171030 
OBS:   58057.071  i  X1   6.7920e+00   1.0065e+01    1   -9  32.459 1.897 136.4 32.3 0.95 1421.02 508.25  20171030 
OBS:   58057.073  z  X1  -2.6536e+00   1.0684e+01    1   -9  32.923 1.851 226.5 59.5 0.97 1422.36 506.16  20171030 
OBS:   58064.051  g  X1  -3.6294e+00   5.0889e+00    1   -9  32.147 2.820 33.0 10.6 0.92 1410.06 486.45  20171106 
OBS:   58064.053  r  X1  -3.9399e+00   6.8805e+00    1   -9  32.170 2.356 54.1 18.3 0.93 1400.86 493.84  20171106 
OBS:   58064.055  i  X1  -1.0992e+01   9.5540e+00    1   -9  32.465 2.334 102.0 32.2 0.95 1394.60 504.27  20171106 
OBS:   58064.060  z  X1   8.3304e-01   1.0822e+01    1   -9  32.887 1.872 217.9 60.1 0.97 1374.50 525.00  20171106 

# END 
