OBS:   57686.098  i  X2   1.0294e+02   1.6188e+01  12288   0.773  32.517 3.619 112.0 35.3 0.94 1902.90 2470.15  20161024 
OBS:   57686.103  z  X2   7.1813e+01   1.8736e+01    0   -9  33.038 3.315 236.5 64.9 0.95 1886.89 2480.46  20161024 
OBS:   57687.091  g  X2   2.3545e+01   6.0953e+00    2   -9  32.231 3.474 31.6 13.5 0.93 1896.00 2481.14  20161025 
OBS:   57687.093  r  X2   7.0190e+01   9.3496e+00  12288   0.965  32.236 3.295 52.8 23.5 0.95 1895.42 2478.43  20161025 
OBS:   57687.095  i  X2   6.0085e+01   1.2059e+01  4096   0.468  32.489 2.749 112.7 33.8 0.94 1894.42 2483.43  20161025 
OBS:   57687.098  z  X2   6.2667e+01   1.5069e+01    0   -9  33.013 2.707 234.5 61.3 0.95 1884.96 2480.26  20161025 
OBS:   57694.199  g  X2   3.9755e+01   4.4869e+00  12288   0.960  32.169 2.482 31.5 12.8 0.93 1893.64 2454.42  20161101 
OBS:   57694.201  r  X2   9.9834e+01   6.8399e+00  12288   1.000  32.150 2.395 48.8 21.8 0.95 1893.97 2458.13  20161101 
OBS:   57694.203  i  X2   1.0852e+02   1.0580e+01  12288   1.000  32.342 2.328 100.7 29.5 0.94 1896.20 2462.26  20161101 
OBS:   57694.206  z  X2   7.4401e+01   1.1652e+01  12288   0.638  32.940 2.253 206.2 57.3 0.95 1890.77 2461.44  20161101 
OBS:   57701.067  g  X2   4.6416e+01   1.1715e+01    0   -9  32.204 2.852 83.8 13.2 0.93 1912.18 2428.96  20161108 
OBS:   57701.070  r  X2   9.7466e+01   9.8439e+00  12288   0.990  32.216 2.515 78.7 23.0 0.95 1896.24 2445.59  20161108 
OBS:   57701.072  i  X2   1.1115e+02   1.1164e+01  12288   0.990  32.490 2.430 119.8 34.7 0.94 1906.51 2457.01  20161108 
OBS:   57701.074  z  X2   6.8626e+01   1.1766e+01  12288   0.920  33.006 2.263 221.6 62.1 0.95 1901.28 2456.92  20161108 
OBS:   57708.094  r  X2   1.0886e+02   4.4285e+01    1   -9  32.194 2.177 452.7 20.7 0.95 1887.57 2451.99  20161115 
OBS:   57708.098  z  X2   2.1767e+01   1.8416e+01    1   -9  32.898 2.045 367.0 55.1 0.95 1891.99 2453.69  20161115 
OBS:   57709.035  g  X2   1.4509e+01   4.9785e+00    1   -9  32.187 2.815 31.5 13.0 0.93 1876.14 2470.99  20161116 
OBS:   57709.037  r  X2   6.9780e+01   6.6067e+00  12288   0.960  32.225 2.506 47.3 21.2 0.95 1878.43 2473.23  20161116 
OBS:   57709.039  i  X2   8.1727e+01   7.6826e+00  12288   0.970  32.463 2.082 89.4 32.2 0.94 1881.43 2478.60  20161116 
OBS:   57709.044  z  X2   4.6125e+01   9.0078e+00  4096   0.357  32.935 1.953 178.4 57.0 0.95 1873.66 2478.14  20161116 
OBS:   57714.183  g  X2   1.4885e+01   4.4773e+00    2   -9  32.216 2.705 30.3 13.3 0.93 1894.64 2438.09  20161121 
OBS:   57714.186  r  X2   5.0785e+01   5.5389e+00  12288   0.790  32.231 2.321 41.8 23.3 0.95 1894.20 2442.37  20161121 
OBS:   57714.188  i  X2   6.3932e+01   7.8237e+00  12288   0.965  32.476 2.259 83.2 33.3 0.94 1893.96 2447.81  20161121 
OBS:   57714.193  z  X2   4.2176e+01   1.0259e+01    0   -9  32.960 2.317 173.2 58.5 0.95 1879.32 2468.18  20161121 
OBS:   57718.070  g  X2   1.1377e+00   4.9721e+00    1   -9  32.243 2.976 31.2 13.7 0.93 1891.70 2470.05  20161125 
OBS:   57718.072  r  X2   5.7622e+01   6.5141e+00  12288   0.880  32.251 2.674 44.1 21.8 0.95 1886.26 2473.31  20161125 
OBS:   57718.074  i  X2   6.8939e+01   7.0273e+00  12288   1.000  32.502 2.177 78.1 34.0 0.94 1896.75 2480.32  20161125 
OBS:   57718.080  z  X2   4.5717e+01   6.9887e+00  12288   0.560  33.014 1.786 157.7 61.4 0.95 1876.86 2483.77  20161125 
OBS:   57722.072  g  X2   1.2972e+00   3.5972e+00    1   -9  32.211 2.144 31.0 13.3 0.93 1891.92 2453.12  20161129 
OBS:   57722.075  r  X2   3.7021e+01   4.7893e+00  12288   0.703  32.219 1.875 46.2 21.2 0.95 1877.04 2459.18  20161129 
OBS:   57722.077  i  X2   4.7488e+01   6.7745e+00  12288   0.850  32.470 1.644 103.0 32.3 0.94 1875.49 2459.50  20161129 
OBS:   57722.079  z  X2   6.5569e+01   8.8758e+00  12288   0.940  32.937 1.688 209.4 57.0 0.95 1872.93 2459.44  20161129 
OBS:   57728.045  g  X2   1.9404e+00   6.6289e+00    1   -9  32.213 2.639 50.4 13.3 0.93 1888.44 2466.44  20161205 
OBS:   57728.048  r  X2   1.8862e+01   6.0435e+00    0   -9  32.216 2.164 53.1 21.1 0.95 1886.65 2466.00  20161205 
OBS:   57728.050  i  X2   5.7314e+01   7.2424e+00  12288   0.860  32.484 2.100 83.7 32.7 0.94 1885.13 2461.31  20161205 
OBS:   57728.055  z  X2   4.7021e+01   8.3223e+00  12288   0.840  32.971 2.000 165.7 59.0 0.95 1871.19 2472.01  20161205 
OBS:   57739.115  g  X2   2.3141e+00   8.3862e+00    1   -9  32.195 2.411 71.4 13.1 0.93 1873.91 2453.03  20161216 
OBS:   57739.117  r  X2   1.9533e+01   6.9459e+00    1   -9  32.208 1.999 69.5 20.9 0.95 1883.71 2463.38  20161216 
OBS:   57739.119  i  X2   2.8611e+01   8.0598e+00    0   -9  32.468 1.977 104.1 32.2 0.94 1881.79 2451.18  20161216 
OBS:   57739.125  z  X2   3.1870e+01   9.0532e+00    0   -9  32.965 1.957 189.3 58.5 0.95 1859.50 2445.56  20161216 
OBS:   57744.062  g  X2  -7.1002e+00   4.5607e+00    1   -9  32.280 2.924 29.7 15.2 0.93 1905.84 2444.26  20161221 
OBS:   57744.064  r  X2   4.8100e+00   6.2159e+00    1   -9  32.280 2.831 40.0 24.7 0.95 1905.04 2441.17  20161221 
OBS:   57744.067  i  X2   3.0214e+01   7.4849e+00    0   -9  32.539 2.614 68.8 35.5 0.94 1899.73 2451.20  20161221 
OBS:   57744.069  z  X2   2.9631e+01   9.1009e+00    0   -9  32.998 2.538 138.6 61.8 0.95 1902.84 2446.83  20161221 
OBS:   57750.055  g  X2  -1.7427e+00   4.5591e+00    1   -9  32.247 2.759 31.2 14.6 0.93 1906.09 2420.91  20161227 
OBS:   57750.057  r  X2   6.4013e+00   5.6373e+00    1   -9  32.224 2.400 42.3 23.3 0.95 1902.59 2427.04  20161227 
OBS:   57750.059  i  X2   1.8743e+01   7.3361e+00    1   -9  32.471 2.373 72.6 38.7 0.94 1919.19 2425.02  20161227 
OBS:   57750.062  z  X2   1.4855e+01   9.3565e+00    1   -9  32.924 2.437 141.3 62.6 0.95 1913.78 2424.84  20161227 
OBS:   57756.064  g  X2  -1.0335e+01   7.4049e+00    1   -9  32.209 3.682 38.9 13.2 0.93 1869.43 2432.23  20170102 
OBS:   57756.067  r  X2   1.3034e+01   7.1699e+00    1   -9  32.268 2.925 46.0 22.1 0.95 1881.16 2440.71  20170102 
OBS:   57756.069  i  X2   1.6538e+00   8.9725e+00    1   -9  32.508 2.773 80.1 33.4 0.94 1877.92 2446.25  20170102 
OBS:   57756.074  z  X2   2.5365e+01   1.0398e+01    1   -9  33.030 2.638 160.4 62.0 0.95 1873.85 2448.70  20170102 
OBS:   57763.078  g  X2   2.1068e+01   1.7780e+01    1   -9  32.194 2.109 188.8 13.1 0.93 1880.21 2413.92  20170109 
OBS:   57763.081  r  X2  -5.3545e-01   1.0685e+01    1   -9  32.194 1.776 129.0 20.6 0.95 1882.83 2419.03  20170109 
OBS:   57763.083  i  X2   1.8169e+01   9.6628e+00    1   -9  32.483 1.677 154.3 32.6 0.94 1874.56 2431.26  20170109 
OBS:   57763.085  z  X2   8.2736e+00   9.1068e+00    1   -9  32.955 1.551 243.9 57.9 0.95 1877.02 2419.96  20170109 
OBS:   57772.078  g  X2  -1.0664e+01   6.2747e+00    1   -9  32.081 3.130 33.6 11.8 0.93 1871.76 2447.11  20170118 
OBS:   57772.080  r  X2   6.4354e+00   6.8482e+00    1   -9  32.113 2.441 48.9 19.1 0.95 1873.46 2453.86  20170118 
OBS:   57772.082  i  X2   2.5054e+01   9.5559e+00    1   -9  32.381 2.240 99.3 29.7 0.94 1877.36 2446.99  20170118 
OBS:   57772.085  z  X2  -2.9660e+00   1.2589e+01    1   -9  32.810 2.207 202.7 50.6 0.95 1877.94 2456.63  20170118 
OBS:   57780.052  g  X2  -8.6026e-01   6.2541e+00    1   -9  31.940 2.704 34.7 10.4 0.93 1871.69 2428.59  20170126 
OBS:   57780.054  r  X2   9.8407e+00   8.1474e+00    1   -9  32.021 2.653 48.5 17.6 0.95 1868.16 2430.14  20170126 
OBS:   57780.056  i  X2  -1.5468e-01   9.8783e+00    1   -9  32.292 2.406 86.1 27.4 0.94 1859.40 2438.45  20170126 
OBS:   57780.059  z  X2   8.5031e+00   1.2347e+01    1   -9  32.669 2.367 158.2 44.5 0.95 1852.95 2448.57  20170126 
OBS:   57789.049  r  X2   5.3320e+01   2.7573e+01    1   -9  32.092 3.435 146.2 18.9 0.95 1880.71 2420.15  20170204 
OBS:   57789.052  i  X2   1.2746e+01   1.9536e+01    1   -9  32.386 2.999 157.3 29.9 0.94 1873.05 2430.58  20170204 
OBS:   57789.057  z  X2  -1.4710e+01   1.6871e+01    1   -9  32.875 2.697 231.3 53.9 0.95 1841.40 2427.29  20170204 

# Begin Y5 obs 

OBS:   57986.335  g  X2  -3.9464e+00   4.7487e+00    1   -9  32.178 2.782 31.3 12.9 0.95 1884.68 2456.23  20170820 
OBS:   57986.337  r  X2   1.0217e+00   6.5277e+00    1   -9  32.221 2.438 50.3 21.5 0.96 1897.90 2472.86  20170820 
OBS:   57986.339  i  X2   2.0479e+00   8.9690e+00    1   -9  32.489 2.358 96.9 32.8 0.95 1891.40 2486.08  20170820 
OBS:   57986.344  z  X2  -1.2798e+00   1.1507e+01    1   -9  33.018 2.449 196.8 61.8 0.96 1858.40 2499.64  20170820 
OBS:   57991.260  g  X2  -1.0795e+01   7.7194e+00    1   -9  31.686 3.114 30.2 8.2 0.95 1878.13 2443.24  20170825 
OBS:   57991.262  r  X2   2.0230e+00   1.4273e+01    1   -9  31.342 2.660 49.2 9.6 0.96 1881.03 2451.42  20170825 
OBS:   57991.264  i  X2  -9.2231e-01   1.1433e+01    1   -9  32.159 2.477 87.6 24.6 0.95 1881.94 2453.60  20170825 
OBS:   57991.267  z  X2   2.2204e+01   2.1907e+01    1   -9  32.030 2.300 169.1 24.9 0.96 1873.52 2460.06  20170825 
OBS:   57995.409  g  X2   6.5407e+00   1.1092e+01    1   -9  31.096 2.268 36.2 4.8 0.95 1884.86 2450.30  20170829 
OBS:   57995.411  r  X2  -6.1696e+00   1.4123e+01    1   -9  31.159 2.043 56.2 8.1 0.96 1870.91 2453.88  20170829 
OBS:   57995.413  i  X2   7.7038e+00   9.3854e+00    1   -9  32.035 1.865 88.3 21.9 0.95 1869.36 2453.58  20170829 
OBS:   57995.418  z  X2  -6.4764e+00   1.3943e+01    1   -9  32.317 1.814 177.3 32.4 0.96 1842.02 2460.18  20170829 
OBS:   57998.228  r  X2  -5.2542e+01   2.8485e+01    1   -9  31.819 2.892 146.4 14.8 0.96 1876.07 2462.51  20170901 
OBS:   57998.230  i  X2  -1.0913e+02   3.1629e+01    1   -9  32.008 3.034 180.0 21.3 0.95 1873.14 2469.99  20170901 
OBS:   57998.235  z  X2   8.6212e-01   1.8477e+01    1   -9  32.688 2.500 239.3 45.6 0.96 1850.75 2489.60  20170901 
OBS:   57999.264  g  X2  -4.9694e+00   5.4723e+01  1025   -9  31.942 2.636 331.3 10.4 0.95 1886.51 2458.01  20170902 
OBS:   57999.266  r  X2  -1.1912e+01   2.2506e+01    1   -9  32.184 2.369 148.1 20.7 0.96 1896.32 2470.60  20170902 
OBS:   57999.268  i  X2  -6.6198e+00   1.0215e+01    1   -9  32.405 2.004 125.1 30.4 0.95 1901.56 2467.56  20170902 
OBS:   57999.271  z  X2  -1.8262e+01   2.1164e+01    1   -9  32.473 2.006 271.4 37.4 0.96 1896.12 2476.52  20170902 
OBS:   58004.334  i  X2  -1.2105e+01   1.5792e+01    1   -9  32.474 2.439 171.4 32.4 0.95 1870.49 2419.15  20170907 
OBS:   58004.336  z  X2  -1.0382e+01   1.7941e+01    1   -9  32.985 2.632 286.9 59.9 0.96 1864.37 2415.58  20170907 
OBS:   58008.197  g  X2  -1.9331e+01   1.4188e+01    1   -9  32.096 3.481 71.6 12.0 0.95 1888.19 2451.15  20170911 
OBS:   58008.199  r  X2   1.2198e+01   2.3303e+01    1   -9  32.087 3.284 133.5 18.9 0.96 1888.40 2439.06  20170911 
OBS:   58008.202  i  X2   1.4468e+01   1.9464e+01    1   -9  32.435 3.114 153.4 31.2 0.95 1889.56 2448.09  20170911 
OBS:   58008.204  z  X2   1.4246e+01   1.7746e+01    1   -9  32.926 3.082 220.7 56.7 0.96 1888.51 2445.42  20170911 
OBS:   58010.193  g  X2  -2.7561e+00   4.0338e+00    1   -9  32.111 2.233 31.5 12.1 0.94 1875.93 2453.07  20170913 
OBS:   58010.195  r  X2   1.2204e+01   5.1101e+00    1   -9  32.176 1.983 45.8 20.5 0.95 1879.77 2443.07  20170913 
OBS:   58010.197  i  X2  -8.9556e-01   6.6808e+00    1   -9  32.469 1.971 82.2 32.2 0.95 1878.61 2441.44  20170913 
OBS:   58015.191  g  X2   5.1428e+00   1.0017e+01  1025   -9  31.949 5.208 29.2 10.4 0.94 1909.11 2461.35  20170918 
OBS:   58015.193  r  X2  -2.8382e+00   1.1373e+01  1025   -9  32.211 4.709 39.0 21.2 0.95 1918.82 2463.85  20170918 
OBS:   58015.195  i  X2   1.6073e+01   1.4068e+01  1025   -9  32.477 4.623 63.9 32.5 0.95 1926.16 2472.95  20170918 
OBS:   58015.198  z  X2  -9.2987e+00   1.2901e+01  1025   -9  32.950 3.826 116.4 57.8 0.96 1915.93 2480.26  20170918 
OBS:   58019.180  g  X2  -4.5388e+00   4.5072e+00    1   -9  32.148 2.620 30.2 12.5 0.94 1888.78 2454.01  20170922 
OBS:   58019.183  r  X2  -3.1367e+00   5.6930e+00    1   -9  32.197 2.136 48.8 20.9 0.95 1889.19 2455.05  20170922 
OBS:   58019.185  i  X2  -1.5416e+01   7.0129e+00    1   -9  32.470 1.972 88.4 32.3 0.95 1884.48 2462.92  20170922 
OBS:   58019.187  z  X2  -1.5347e+01   8.7113e+00    1   -9  32.974 2.035 172.7 59.2 0.96 1885.36 2468.09  20170922 
OBS:   58026.163  g  X2  -7.7129e-02   1.9827e+01    1   -9  31.856 2.677 106.8 9.6 0.94 1881.83 2439.79  20170929 
OBS:   58026.165  r  X2   6.6632e+00   1.5529e+01    1   -9  31.862 2.144 110.8 15.3 0.95 1885.29 2459.21  20170929 
OBS:   58026.167  i  X2   7.0085e+00   1.8443e+01    1   -9  32.003 2.007 160.0 21.0 0.95 1891.78 2460.40  20170929 
OBS:   58026.170  z  X2   3.4958e-01   1.5664e+01    1   -9  32.518 1.860 238.0 38.9 0.96 1896.71 2464.50  20170929 
OBS:   58036.227  g  X2  -4.1069e+00   1.2207e+01    1   -9  32.152 2.122 114.8 12.6 0.94 1903.52 2434.82  20171009 
OBS:   58036.230  r  X2  -1.0695e+01   9.4482e+00    1   -9  32.193 1.963 97.6 20.8 0.95 1896.22 2431.81  20171009 
OBS:   58036.232  i  X2  -9.3724e-01   8.2146e+00    1   -9  32.458 1.867 112.2 31.9 0.95 1900.46 2440.02  20171009 
OBS:   58036.234  z  X2  -3.5136e+00   7.7854e+00    1   -9  33.002 1.736 185.1 60.6 0.96 1903.67 2436.83  20171009 
OBS:   58040.148  g  X2  -5.6998e+00   5.7997e+00    1   -9  32.172 3.301 30.6 12.8 0.94 1895.51 2457.51  20171013 
OBS:   58040.150  r  X2  -2.9091e+00   6.5817e+00    1   -9  32.205 2.641 45.0 21.0 0.95 1897.90 2461.01  20171013 
OBS:   58040.152  i  X2   3.8422e+00   9.1758e+00    1   -9  32.477 2.696 83.2 32.5 0.95 1902.60 2466.92  20171013 
OBS:   58040.155  z  X2   1.2663e+01   8.8971e+00    1   -9  33.033 2.252 166.3 62.4 0.96 1891.34 2470.20  20171013 
OBS:   58045.098  g  X2  -4.3916e+00   5.2163e+00    1   -9  32.117 2.724 33.1 12.2 0.94 1886.84 2462.47  20171018 
OBS:   58045.100  r  X2   7.5811e+00   8.1778e+00    1   -9  32.179 2.806 52.6 20.5 0.95 1879.22 2453.71  20171018 
OBS:   58045.102  i  X2  -1.0466e+01   1.1118e+01    1   -9  32.467 2.696 102.9 32.2 0.95 1873.70 2458.67  20171018 
OBS:   58045.105  z  X2  -6.8890e+00   1.4869e+01    1   -9  32.988 2.825 215.3 60.0 0.96 1871.64 2452.80  20171018 
OBS:   58052.218  g  X2  -2.7135e+00   5.8131e+00    1   -9  32.163 3.314 31.2 12.7 0.94 1898.88 2444.65  20171025 
OBS:   58052.220  r  X2  -1.9895e+00   7.2324e+00    1   -9  32.201 2.943 43.3 20.9 0.95 1899.08 2440.55  20171025 
OBS:   58052.222  i  X2   6.4656e+00   8.5294e+00    1   -9  32.466 2.513 81.1 32.1 0.95 1899.32 2442.71  20171025 
OBS:   58052.227  z  X2  -2.1099e+01   9.4109e+00    1   -9  32.963 2.135 175.5 58.3 0.96 1883.94 2441.29  20171025 
OBS:   58057.080  g  X2  -4.0551e+01   1.6451e+01    1   -9  32.078 2.353 137.1 11.8 0.94 1913.37 2454.46  20171030 
OBS:   58057.082  r  X2   5.6096e+00   1.3234e+01    1   -9  32.114 2.226 118.3 19.2 0.95 1896.38 2442.95  20171030 
OBS:   58057.084  i  X2  -1.1130e+01   1.0139e+01    1   -9  32.443 1.985 131.0 31.5 0.95 1900.69 2436.08  20171030 
OBS:   58057.090  z  X2   5.2040e+00   9.8254e+00    1   -9  32.936 1.815 222.4 56.8 0.96 1874.93 2451.52  20171030 
OBS:   58064.064  g  X2  -1.5750e+00   4.1949e+00    1   -9  32.137 2.340 31.4 12.4 0.94 1893.98 2461.74  20171106 
OBS:   58064.067  r  X2   5.3606e-01   5.8046e+00    1   -9  32.184 2.104 50.3 20.5 0.95 1891.09 2465.42  20171106 
OBS:   58064.069  i  X2  -2.8946e+00   7.4964e+00    1   -9  32.450 1.867 99.8 31.6 0.95 1890.75 2456.29  20171106 
OBS:   58064.074  z  X2  -4.5825e+00   9.8717e+00    1   -9  32.869 1.854 198.7 53.5 0.96 1860.40 2462.36  20171106 

# END 
