OBS:   57990.366  z  X3   7.0871e-01   4.1008e+00    1   -9  35.460 2.566 519.6 195.6 1.02 1921.92 3864.70  20170824 
OBS:   57994.252  g  X3  -1.2193e+00   3.1605e+00    1   -9  33.486 3.452 54.2 19.4 1.07 1901.55 3811.21  20170828 
OBS:   57994.268  r  X3  -7.5523e+00   3.0208e+00    1   -9  34.462 3.149 135.2 44.9 1.09 1925.79 3822.86  20170828 
OBS:   57994.366  z  X3  -3.5970e+00   5.5212e+00    1   -9  35.424 2.980 583.6 188.7 1.02 1899.74 3868.91  20170828 
OBS:   57996.277  i  X3  -7.5619e-01   7.2175e+00    1   -9  33.926 2.180 298.0 34.0 1.07 1918.01 3818.22  20170830 
OBS:   57998.244  g  X3   1.2847e+01   1.2568e+01    1   -9  33.041 2.355 243.0 12.9 1.07 1927.44 3847.84  20170901 
OBS:   57998.320  r  X3   2.7554e+00   7.4362e+00    1   -9  34.049 2.773 280.5 30.7 1.09 1940.81 3817.92  20170901 
OBS:   57998.344  z  X3   2.1990e+00   5.8595e+00    1   -9  35.061 2.413 568.5 136.2 1.02 1934.31 3819.26  20170901 
OBS:   57999.278  i  X3   1.1146e+00   5.1375e+00    1   -9  34.539 2.572 327.9 59.4 1.07 1942.94 3818.78  20170902 
OBS:   58003.228  z  X3   2.4833e+00   4.2295e+00    1   -9  35.438 2.180 629.6 199.3 1.02 1941.62 3801.84  20170906 
OBS:   58008.211  g  X3  -2.7759e+01   1.2328e+01  1025   -9  33.398 3.588 208.0 17.9 1.07 1935.07 3799.73  20170911 
OBS:   58008.373  i  X3  -3.1401e+00   5.0367e+00    1   -9  34.838 3.152 309.0 78.7 1.07 1908.57 3848.73  20170911 
OBS:   58009.319  z  X3  -4.5539e+00   4.4745e+00    1   -9  35.404 2.938 460.7 189.2 1.02 1951.85 3832.18  20170912 
OBS:   58010.204  g  X3  -1.7757e+00   1.9967e+00    1   -9  33.518 2.083 56.7 20.0 1.07 1910.20 3821.55  20170913 
OBS:   58010.210  r  X3  -1.8618e+00   1.9953e+00    1   -9  34.470 2.123 124.5 45.2 1.09 1933.50 3785.58  20170913 
OBS:   58015.264  i  X3  -5.5719e+00   2.8198e+00    1   -9  34.854 2.867 181.7 79.8 1.07 1934.23 3814.73  20170918 
OBS:   58015.293  z  X3  -1.3924e+01   4.7816e+00    1   -9  35.383 3.515 393.0 185.4 1.02 1941.36 3822.26  20170918 
OBS:   58019.226  z  X3   1.4729e+00   2.8298e+00    1   -9  35.387 1.773 506.9 185.5 1.02 1933.57 3810.02  20170922 
OBS:   58019.300  g  X3   7.7440e-01   1.7241e+00    1   -9  33.561 1.955 54.1 20.8 1.07 1939.82 3840.30  20170922 
OBS:   58019.309  r  X3  -3.5090e+00   1.7067e+00    1   -9  34.469 1.780 130.7 45.2 1.09 1927.81 3838.53  20170922 
OBS:   58021.186  i  X3   5.2172e+00   3.5212e+00    1   -9  34.849 2.319 297.0 79.4 1.07 1951.54 3855.69  20170924 
OBS:   58026.182  g  X3  -2.3854e+01   1.2577e+01    1   -9  32.814 2.222 213.2 10.4 1.07 1926.57 3829.73  20170929 
OBS:   58028.210  g  X3   1.9627e+00   1.4951e+01    1   -9  33.445 4.045 215.6 18.7 1.07 1934.64 3824.06  20171001 
OBS:   58028.295  i  X3   4.4031e+00   3.9750e+00    1   -9  34.871 2.424 320.0 80.5 1.07 1921.96 3850.79  20171001 
OBS:   58029.362  g  X3  -3.1932e-01   7.2682e+00    1   -9  33.472 2.457 188.5 19.2 1.07 1919.51 3832.59  20171002 
OBS:   58036.141  r  X3  -1.1385e+01   4.7490e+00    1   -9  34.443 2.421 305.2 44.3 1.09 1918.49 3821.39  20171009 
OBS:   58036.152  z  X3  -5.3188e+00   5.7945e+00    1   -9  35.379 2.048 924.4 185.0 1.02 1943.45 3811.87  20171009 
OBS:   58036.250  i  X3   4.4711e+00   3.2744e+00    1   -9  34.866 1.951 339.1 80.1 1.07 1914.51 3823.16  20171009 
OBS:   58036.354  g  X3  -5.9328e+00   9.5625e+00    1   -9  33.393 3.029 189.9 17.8 1.07 1909.51 3823.12  20171009 
OBS:   58039.217  g  X3  -1.6753e+00   2.0083e+00    1   -9  33.555 2.133 56.7 20.7 1.07 1929.22 3805.27  20171012 
OBS:   58040.161  r  X3  -4.9634e+00   2.2193e+00    1   -9  34.479 2.414 121.4 45.9 1.09 1937.75 3805.98  20171013 
OBS:   58040.202  i  X3   3.3390e-01   2.8713e+00    1   -9  34.860 2.413 227.9 79.3 1.07 1883.02 3850.47  20171013 
OBS:   58040.242  z  X3   1.6169e+00   3.2856e+00    1   -9  35.451 2.077 513.1 195.4 1.02 1902.26 3855.88  20171013 
OBS:   58043.286  g  X3  -5.2941e-01   2.1551e+00    1   -9  33.542 2.266 58.0 20.5 1.07 1914.28 3842.68  20171016 
OBS:   58045.121  r  X3  -4.5205e+00   2.6750e+00    1   -9  34.458 2.606 149.4 45.4 1.09 1928.90 3828.54  20171018 
OBS:   58045.127  i  X3   1.9382e+00   2.8460e+00    1   -9  34.859 2.220 254.8 79.5 1.07 1925.73 3797.49  20171018 
OBS:   58045.181  z  X3   4.0588e+00   3.0717e+00    1   -9  35.436 1.869 520.9 194.6 1.02 1912.98 3853.22  20171018 
OBS:   58047.173  g  X3  -1.2375e+00   2.2846e+00    1   -9  33.555 2.492 57.3 20.7 1.07 1930.42 3816.22  20171020 
OBS:   58052.100  z  X3  -1.3612e+00   4.1612e+00    1   -9  35.364 2.161 591.0 185.1 1.02 1938.38 3790.81  20171025 
OBS:   58052.231  r  X3  -4.4602e-02   2.0895e+00    1   -9  34.475 2.322 120.3 46.2 1.09 1931.60 3816.05  20171025 
OBS:   58052.261  i  X3   1.9295e+00   2.6368e+00    1   -9  34.850 2.126 246.9 79.0 1.07 1914.91 3838.40  20171025 
OBS:   58054.081  g  X3  -1.0769e+01   6.1242e+00    1   -9  33.234 2.190 140.9 15.5 1.07 1931.71 3813.78  20171027 
OBS:   58057.103  r  X3  -6.4970e+00   3.7482e+00    1   -9  34.467 2.060 265.9 45.3 1.09 1924.26 3840.54  20171030 
OBS:   58057.118  i  X3   4.0651e+00   3.3361e+00    1   -9  34.848 1.967 352.5 78.7 1.07 1925.58 3823.87  20171030 
OBS:   58057.133  z  X3   1.8678e+00   3.3864e+00    1   -9  35.391 1.828 581.6 187.7 1.02 1930.61 3792.23  20171030 
OBS:   58057.180  g  X3  -7.9639e+00   7.1053e+00    1   -9  33.551 2.223 215.6 21.1 1.07 1917.92 3788.14  20171030 
OBS:   58064.098  g  X3  -7.5490e+00   4.6156e+00    1   -9  33.506 1.934 154.0 20.3 1.07 1902.40 3854.78  20171106 
OBS:   58064.112  r  X3  -9.1776e+00   8.0404e+00    1   -9  34.450 1.698 719.7 45.2 1.09 1912.51 3830.25  20171106 
OBS:   58064.167  z  X3  -2.7283e+00   3.5843e+00    1   -9  35.369 1.746 644.9 180.5 1.02 1923.79 3837.36  20171106 

# END 
