OBS:   57660.269  r  C1   3.6440e+00   3.5360e+00    1   -9  32.257 1.847 38.6 15.2 1.05 332.92 3076.53  20160928 
OBS:   57660.271  i  C1  -4.4828e-01   5.0402e+00    1   -9  32.527 1.942 68.0 25.8 1.03 330.48 3069.02  20160928 
OBS:   57660.276  z  C1   5.3214e+00   6.4798e+00    1   -9  33.023 1.968 141.3 50.5 1.03 314.03 3083.21  20160928 
OBS:   57667.166  g  C1   2.9059e+00   3.3169e+00    1   -9  32.189 2.380 26.2 10.0 1.09 325.33 3059.07  20161005 
OBS:   57667.168  r  C1   2.1831e+01   4.3381e+00  12288   0.810  32.211 2.016 42.3 14.6 1.05 336.30 3063.00  20161005 
OBS:   57667.171  i  C1   1.9157e+01   6.4235e+00    1   -9  32.487 1.972 85.5 24.9 1.03 333.34 3064.43  20161005 
OBS:   57667.173  z  C1   1.6608e+01   8.6815e+00    1   -9  32.940 2.000 177.6 46.8 1.03 317.50 3065.94  20161005 
OBS:   57673.232  g  C1   8.1937e+01   5.9406e+01  1025   -9  31.305 2.051 264.3 4.4 1.09 308.08 3042.60  20161011 
OBS:   57673.236  i  C1   2.7202e+01   7.5142e+00    0   -9  32.378 1.675 108.3 22.5 1.03 314.31 3050.80  20161011 
OBS:   57673.239  z  C1   3.4143e+01   6.8215e+00  12288   0.890  32.965 1.614 175.5 47.9 1.03 318.28 3062.15  20161011 
OBS:   57680.144  i  C1   1.1553e+01   6.2634e+01  1025   -9  32.073 4.091 284.8 17.0 1.03 338.77 3064.90  20161018 
OBS:   57680.146  z  C1   4.3335e+01   3.6866e+01  1025   -9  32.793 3.945 321.0 40.9 1.03 338.53 3067.13  20161018 
OBS:   57681.163  g  C1   5.2919e+01   1.3738e+01    2   -9  32.185 3.570 76.7 10.0 1.09 340.04 3065.30  20161019 
OBS:   57681.165  r  C1   8.0558e+01   1.0144e+01  12288   1.000  32.230 2.891 73.0 14.9 1.05 337.52 3068.12  20161019 
OBS:   57681.168  i  C1   8.0205e+01   1.2385e+01  12288   0.990  32.510 3.106 104.2 25.4 1.03 336.68 3066.60  20161019 
OBS:   57681.173  z  C1   5.4777e+01   1.4053e+01    0   -9  33.030 2.918 204.7 50.8 1.03 320.51 3075.97  20161019 
OBS:   57686.162  g  C1   2.5094e+01   4.9276e+00    0   -9  32.221 3.551 25.7 10.3 1.09 351.37 3049.22  20161024 
OBS:   57686.164  r  C1   7.8781e+01   8.4107e+00  13312   1.000  32.236 3.584 45.6 15.0 1.05 348.01 3046.87  20161024 
OBS:   57686.166  i  C1   8.6788e+01   1.5328e+01  1026   -9  32.518 3.853 101.0 27.6 1.03 345.11 3050.09  20161024 
OBS:   57686.169  z  C1   4.1340e+01   1.5578e+01    1   -9  33.050 3.201 212.9 53.8 1.03 341.84 3054.65  20161024 
OBS:   57687.165  g  C1   3.2393e+01   4.9447e+00  12288   0.953  32.222 3.567 25.9 10.4 1.09 338.81 3059.04  20161025 
OBS:   57687.168  r  C1   6.8251e+01   8.2333e+00  12288   0.980  32.228 3.416 47.0 14.9 1.05 340.01 3068.82  20161025 
OBS:   57687.170  i  C1   6.8701e+01   1.3944e+01  1024   -9  32.502 3.468 102.6 25.8 1.03 339.13 3067.52  20161025 
OBS:   57687.175  z  C1   5.8620e+01   1.3360e+01    0   -9  33.005 2.603 217.0 50.7 1.03 306.89 3079.65  20161025 
OBS:   57688.098  g  C1   3.3257e+01   4.0709e+00  12288   0.970  32.152 2.756 26.3 9.7 1.09 329.42 3050.42  20161026 
OBS:   57688.100  r  C1   6.6053e+01   5.9227e+00  12288   1.000  32.199 2.466 46.2 14.5 1.05 317.51 3042.15  20161026 
OBS:   57688.102  i  C1   7.7513e+01   1.0552e+01  12288   1.000  32.478 2.649 103.3 24.7 1.03 311.64 3033.68  20161026 
OBS:   57688.108  z  C1   5.2993e+01   1.2301e+01    0   -9  32.963 2.400 212.4 47.8 1.03 274.28 3046.64  20161026 
OBS:   57695.078  g  C1   1.9481e+01   6.5922e+00  1025   -9  32.136 4.347 26.1 9.6 1.09 370.60 3074.99  20161102 
OBS:   57695.081  r  C1   6.1332e+01   8.4054e+00  12288   0.960  32.173 3.746 41.8 14.9 1.05 371.09 3080.03  20161102 
OBS:   57695.083  i  C1   5.6032e+01   1.1283e+01    0   -9  32.474 3.400 82.7 26.8 1.03 361.78 3077.24  20161102 
OBS:   57695.088  z  C1   5.9287e+01   1.3390e+01    0   -9  32.952 3.096 170.5 50.1 1.03 338.45 3076.30  20161102 
OBS:   57696.075  g  C1   8.3573e+00   4.5304e+00    1   -9  32.143 2.760 30.2 9.6 1.09 356.86 3043.61  20161103 
OBS:   57696.077  r  C1   6.7982e+01   5.1631e+00  12288   1.000  32.198 2.248 43.7 15.1 1.05 369.21 3052.41  20161103 
OBS:   57696.079  i  C1   6.1129e+01   7.0868e+00  12288   1.000  32.480 2.117 87.4 26.8 1.03 370.31 3046.24  20161103 
OBS:   57696.085  z  C1   6.9019e+01   1.0709e+01  12288   0.980  32.956 2.406 184.1 51.3 1.03 362.04 3045.79  20161103 
OBS:   57703.057  g  C1   1.4883e+01   1.4207e+01    1   -9  32.121 2.095 136.5 9.4 1.09 383.64 3062.53  20161110 
OBS:   57703.060  r  C1   4.2951e+01   8.8811e+00  12288   0.920  32.206 1.869 99.8 15.3 1.05 367.88 3048.48  20161110 
OBS:   57703.062  i  C1   6.4822e+01   8.2121e+00  12288   1.000  32.486 1.752 125.1 27.1 1.03 359.83 3055.88  20161110 
OBS:   57703.064  z  C1   5.6158e+01   8.6469e+00  12288   0.990  32.958 1.717 211.5 50.4 1.03 355.72 3048.44  20161110 
OBS:   57710.036  g  C1   2.6991e+00   3.5946e+00    1   -9  32.146 2.358 27.7 9.7 1.09 331.52 3044.50  20161117 
OBS:   57710.039  r  C1   2.6719e+01   4.7582e+00  12288   0.983  32.181 2.159 42.0 14.4 1.05 336.06 3034.35  20161117 
OBS:   57710.041  i  C1   5.6321e+01   7.2129e+00  12288   1.000  32.468 2.016 92.0 24.9 1.03 338.18 3035.90  20161117 
OBS:   57710.046  z  C1   3.5616e+01   9.2519e+00    0   -9  32.924 1.899 195.9 47.4 1.03 319.13 3039.18  20161117 
OBS:   57714.290  g  C1  -4.3783e+00   1.0155e+01  1025   -9  32.157 4.483 40.6 9.8 1.09 354.79 3026.65  20161121 
OBS:   57714.292  r  C1   1.9059e+01   9.0766e+00  1025   -9  32.190 3.778 45.2 14.7 1.05 348.17 3031.00  20161121 
OBS:   57714.294  i  C1   5.4336e+00   1.1638e+01  1025   -9  32.456 3.610 77.9 26.2 1.03 350.93 3029.90  20161121 
OBS:   57714.300  z  C1   4.3598e+01   1.4895e+01    1   -9  32.903 3.544 154.5 47.2 1.03 328.03 3042.25  20161121 
OBS:   57715.125  g  C1   7.5625e-01   6.2620e+00  1025   -9  32.171 4.305 25.6 9.9 1.09 367.43 2980.77  20161122 
OBS:   57715.128  r  C1   6.3179e+00   8.4725e+00  1025   -9  32.187 4.093 37.6 14.9 1.05 363.43 2985.63  20161122 
OBS:   57715.130  i  C1   4.5110e+01   1.3732e+01  1026   -9  32.443 4.070 78.0 25.9 1.03 363.65 2993.82  20161122 
OBS:   57715.132  z  C1   3.6479e+01   2.2043e+01  1025   -9  32.836 4.551 160.4 45.6 1.03 361.70 2993.93  20161122 
OBS:   57716.029  g  C1  -9.5233e+00   9.9165e+00  1025   -9  32.155 4.635 36.4 9.7 1.09 338.24 3053.44  20161123 
OBS:   57716.031  r  C1  -1.3818e+01   1.1009e+01  1025   -9  32.162 4.277 46.2 14.0 1.05 327.38 3058.72  20161123 
OBS:   57716.033  i  C1   3.4293e+01   1.7748e+01  1025   -9  32.447 4.360 93.8 24.3 1.03 329.69 3059.71  20161123 
OBS:   57716.039  z  C1  -2.5381e+01   2.1300e+01    1   -9  32.900 3.997 195.3 45.5 1.03 299.37 3052.55  20161123 
OBS:   57717.027  g  C1  -1.5575e+01   5.2289e+00    1   -9  32.160 2.405 42.0 9.8 1.09 318.23 3055.55  20161124 
OBS:   57717.030  r  C1   1.3310e+01   5.5294e+00    1   -9  32.193 2.384 45.2 14.3 1.05 308.11 3063.24  20161124 
OBS:   57717.032  i  C1   3.2559e+01   7.5827e+00    0   -9  32.470 2.244 85.9 24.5 1.03 306.92 3069.83  20161124 
OBS:   57717.034  z  C1   2.6066e+01   9.0900e+00    1   -9  32.939 2.048 179.9 46.8 1.03 299.01 3063.90  20161124 
OBS:   57721.052  g  C1   2.3938e+00   5.6294e+00    1   -9  32.169 3.875 26.5 9.2 1.09 346.16 2852.27  20161128 
OBS:   57721.054  r  C1   2.0104e+01   7.2759e+00    1   -9  32.194 3.361 41.6 13.8 1.05 340.68 2863.08  20161128 
OBS:   57721.056  i  C1   2.5532e+01   1.3841e+01  1025   -9  32.461 3.580 96.0 25.3 1.03 351.67 2874.24  20161128 
OBS:   57721.061  z  C1   1.3364e+01   1.6406e+01    1   -9  32.935 3.164 201.1 47.0 1.03 318.94 2905.50  20161128 
OBS:   57722.036  g  C1   1.2361e+00   5.0408e+00    1   -9  32.165 3.073 30.8 9.8 1.09 342.68 3046.16  20161129 
OBS:   57722.038  r  C1   1.9573e+01   6.2945e+00    0   -9  32.201 2.819 43.6 14.5 1.05 331.11 3048.00  20161129 
OBS:   57722.040  i  C1   4.3199e+01   9.1478e+00    0   -9  32.471 2.329 101.6 24.9 1.03 331.39 3048.67  20161129 
OBS:   57722.046  z  C1   4.1234e+01   1.2951e+01    0   -9  32.900 2.414 210.8 45.6 1.03 303.76 3062.76  20161129 
OBS:   57729.051  g  C1   1.9355e+00   5.3181e+00    1   -9  32.188 2.104 51.1 10.0 1.09 336.40 3015.74  20161206 
OBS:   57729.053  r  C1   1.4337e+01   5.2442e+00    1   -9  32.218 1.986 53.8 14.9 1.05 339.19 3032.37  20161206 
OBS:   57729.055  i  C1   1.9493e+01   6.7116e+00    1   -9  32.491 1.916 92.3 26.1 1.03 340.82 3036.81  20161206 
OBS:   57729.058  z  C1   2.1524e+01   8.8494e+00    1   -9  32.915 1.798 198.6 47.1 1.03 332.87 3031.68  20161206 
OBS:   57739.145  g  C1  -1.2445e+01   8.4160e+00    1   -9  32.217 2.405 73.3 10.3 1.09 349.07 3045.41  20161216 
OBS:   57739.147  r  C1   1.0618e+01   6.6132e+00    1   -9  32.228 2.089 66.0 14.8 1.05 355.03 3042.12  20161216 
OBS:   57739.149  i  C1   1.1752e+01   7.0008e+00    1   -9  32.500 1.949 95.7 27.9 1.03 354.13 3060.74  20161216 
OBS:   57739.152  z  C1   1.3239e+01   7.5339e+00    1   -9  32.978 1.768 180.6 52.4 1.03 356.91 3053.34  20161216 
OBS:   57746.167  g  C1   2.9870e+00   2.6569e+00    1   -9  32.214 2.053 24.8 9.2 1.09 360.90 2869.89  20161223 
OBS:   57746.169  r  C1   6.0932e+00   3.5155e+00    1   -9  32.227 1.924 35.6 13.9 1.05 348.95 2864.54  20161223 
OBS:   57746.171  i  C1   1.2820e+01   5.2327e+00    1   -9  32.491 1.832 73.8 26.2 1.03 355.38 2871.90  20161223 
OBS:   57746.176  z  C1   9.2423e+00   6.2145e+00    1   -9  32.927 1.657 151.2 46.3 1.03 326.82 2878.63  20161223 
OBS:   57751.043  g  C1  -1.8764e+00   6.9877e+00    1   -9  32.206 3.462 40.0 10.2 1.09 360.42 3025.52  20161228 
OBS:   57751.045  r  C1   1.1999e+01   6.2181e+00    1   -9  32.224 2.875 42.9 14.7 1.05 371.91 3045.58  20161228 
OBS:   57751.047  i  C1  -7.5856e-01   9.2700e+00    1   -9  32.470 2.979 78.2 26.8 1.03 382.88 3046.45  20161228 
OBS:   57751.053  z  C1  -1.7182e+00   1.0946e+01    1   -9  32.912 2.708 156.1 49.2 1.03 377.18 3058.38  20161228 
OBS:   57756.127  g  C1   2.0596e+00   3.9397e+00    1   -9  32.250 3.023 25.4 10.6 1.09 351.93 3011.74  20170102 
OBS:   57756.129  r  C1   3.7724e+00   4.7882e+00    1   -9  32.251 2.688 35.2 15.1 1.05 348.16 3023.76  20170102 
OBS:   57756.131  i  C1   2.8659e+00   6.7323e+00    1   -9  32.521 2.572 68.5 27.3 1.03 344.41 3015.45  20170102 
OBS:   57756.134  z  C1   2.0392e+01   8.0434e+00    1   -9  33.010 2.294 147.4 52.0 1.03 342.65 3023.56  20170102 
OBS:   57761.068  g  C1   2.5834e+01   1.6678e+01    1   -9  32.218 3.021 116.2 10.3 1.09 337.27 3052.76  20170107 
OBS:   57761.070  r  C1   2.0288e+00   1.2173e+01    1   -9  32.229 2.537 99.7 14.8 1.05 331.55 3042.18  20170107 
OBS:   57761.072  i  C1   2.2090e+00   1.1834e+01    1   -9  32.485 2.513 124.0 25.7 1.03 340.46 3047.81  20170107 
OBS:   57761.078  z  C1   1.5602e+01   1.1677e+01    1   -9  32.933 2.443 191.8 47.6 1.03 316.94 3041.99  20170107 
OBS:   57770.135  g  C1  -5.2709e+00   5.1897e+00    1   -9  32.132 1.848 54.2 9.5 1.09 349.04 3023.36  20170116 
OBS:   57770.137  r  C1   1.2930e+01   4.8486e+00    1   -9  32.169 1.615 59.3 14.0 1.05 345.65 3011.90  20170116 
OBS:   57770.139  i  C1   9.1230e+00   6.0843e+00    1   -9  32.424 1.515 101.2 24.9 1.03 343.62 3028.79  20170116 
OBS:   57770.144  z  C1  -1.2997e+01   7.4102e+00    1   -9  32.828 1.476 192.0 44.4 1.03 327.52 3025.63  20170116 
OBS:   57775.156  g  C1   4.8896e+00   4.7985e+00    1   -9  31.997 2.949 26.1 8.4 1.09 336.50 3033.26  20170121 
OBS:   57775.159  r  C1   7.2325e+00   5.7545e+00    1   -9  32.086 2.680 37.1 13.0 1.05 329.89 3034.80  20170121 
OBS:   57775.161  i  C1   1.3943e+01   7.2383e+00    1   -9  32.360 2.399 68.9 22.5 1.03 332.88 3039.04  20170121 
OBS:   57775.166  z  C1   7.7860e+00   9.1044e+00    1   -9  32.743 2.232 135.6 39.5 1.03 304.37 3050.55  20170121 
OBS:   57779.143  g  C1   3.4074e+00   4.7219e+00    1   -9  31.922 2.765 25.3 7.9 1.09 322.79 3025.94  20170125 
OBS:   57779.145  r  C1   4.5189e+00   5.3901e+00    1   -9  32.022 2.447 36.1 12.2 1.05 337.20 3019.19  20170125 
OBS:   57779.147  i  C1   1.5341e+01   6.5378e+00    1   -9  32.320 2.229 64.2 21.3 1.03 336.87 3034.74  20170125 
OBS:   57779.150  z  C1   9.3480e+00   8.4297e+00    1   -9  32.704 2.197 123.2 39.5 1.03 349.89 3044.78  20170125 
OBS:   57784.099  g  C1  -4.2868e+00   4.3291e+00    1   -9  32.176 3.100 26.1 9.9 1.09 360.63 3028.18  20170130 
OBS:   57784.101  r  C1   7.9248e-01   5.9700e+00    1   -9  32.185 3.032 37.4 14.2 1.05 355.49 3033.55  20170130 
OBS:   57784.103  i  C1   5.2670e+00   9.4364e+00    1   -9  32.459 2.954 79.7 24.2 1.03 349.84 3044.21  20170130 
OBS:   57784.109  z  C1   1.8345e+01   1.2144e+01    1   -9  32.933 2.735 176.0 49.0 1.03 336.99 3042.79  20170130 
OBS:   57789.033  g  C1  -1.7579e+01   2.9546e+01  1025   -9  32.084 4.456 115.1 9.1 1.09 344.27 2996.26  20170204 
OBS:   57789.035  r  C1  -4.5283e+01   2.6604e+01  1025   -9  32.081 4.641 99.1 12.9 1.05 357.73 2997.53  20170204 
OBS:   57789.038  i  C1  -8.4816e+00   2.1826e+01  1025   -9  32.392 4.327 115.0 22.8 1.03 357.16 2997.71  20170204 
OBS:   57789.040  z  C1   4.7943e+00   1.6648e+01  1025   -9  32.903 3.468 178.2 48.8 1.03 364.33 2994.59  20170204 
OBS:   57800.076  g  C1  -3.1326e+00   4.4088e+00    1   -9  32.101 2.973 26.3 9.3 1.09 370.47 3000.75  20170215 
OBS:   57800.079  r  C1  -3.8537e-01   5.4127e+00    1   -9  32.154 2.575 39.3 13.8 1.05 361.96 3008.61  20170215 
OBS:   57800.081  i  C1   1.9249e+01   7.4937e+00    1   -9  32.423 2.653 67.3 23.4 1.03 365.04 3001.58  20170215 
OBS:   57800.086  z  C1  -1.4822e+01   9.3606e+00    1   -9  32.851 2.547 131.7 45.8 1.03 337.68 3017.37  20170215 

# END 
